DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
804,2,T=2h,RNN,0.2513,0.1214,0.9,0.7641
804,3,T=2h,RNN,0.0,-0.0149,0.9,0.8905
804,4,T=2h,RNN,0.0,-0.0013,0.9,0.8995
804,5,T=2h,RNN,0.0,0.0025,0.9,0.8944
804,6,T=2h,RNN,0.0,-0.0007,0.9,0.8989
804,7,T=2h,RNN,0.0,-0.0021,0.9,0.9024
804,8,T=2h,RNN,0.0,-0.0106,0.9,0.9011
804,9,T=2h,RNN,0.0,0.0003,0.9,0.9004
804,10,T=2h,RNN,0.0,-0.0032,0.9,0.8897
804,11,T=2h,RNN,0.0,-0.0111,0.9,0.8903
804,12,T=2h,RNN,0.0,-0.2017,0.9,0.6907
804,13,T=2h,RNN,-0.5,-0.4771,0.3737,0.3896
804,14,T=2h,RNN,-0.165,-0.1224,0.2,0.2612
804,15,T=2h,RNN,0.0,-0.0022,0.2,0.2007
804,16,T=2h,RNN,0.0,-0.0052,0.2,0.201
804,17,T=2h,RNN,0.0,-0.0013,0.2,0.1963
804,18,T=2h,RNN,0.0,-0.0099,0.2,0.1829
804,19,T=2h,RNN,0.0,-0.0057,0.2,0.2008
804,20,T=2h,RNN,0.0,0.0287,0.2,0.2235
804,21,T=2h,RNN,0.0,0.0383,0.2,0.2389
804,22,T=2h,RNN,0.0,0.0316,0.2,0.2293
804,23,T=2h,RNN,0.1856,0.0717,0.3763,0.2707
805,0,T=2h,RNN,0.0,0.1246,0.3988,0.5147
805,1,T=2h,RNN,0.2276,0.1673,0.615,0.5573
805,2,T=2h,RNN,0.3,0.2044,0.9,0.8206
805,3,T=2h,RNN,0.0,0.0044,0.9,0.9079
805,4,T=2h,RNN,0.0,-0.0025,0.9,0.9018
805,5,T=2h,RNN,0.0,0.0003,0.9,0.9018
805,6,T=2h,RNN,0.0,0.0016,0.9,0.9009
805,7,T=2h,RNN,0.0,-0.002,0.9,0.903
805,8,T=2h,RNN,0.0,-0.0042,0.9,0.9015
805,9,T=2h,RNN,0.0,-0.0056,0.9,0.8948
805,10,T=2h,RNN,-0.165,-0.1062,0.7263,0.7954
805,11,T=2h,RNN,0.0,-0.0145,0.7263,0.7238
805,12,T=2h,RNN,0.0,0.0365,0.7263,0.7845
805,13,T=2h,RNN,-0.5,-0.4186,0.2,0.2911
805,14,T=2h,RNN,0.0,-0.0166,0.2,0.1835
805,15,T=2h,RNN,0.0,0.0033,0.2,0.2061
805,16,T=2h,RNN,0.0,-0.0008,0.2,0.2032
805,17,T=2h,RNN,0.0,-1e-04,0.2,0.1972
805,18,T=2h,RNN,0.0,-0.0156,0.2,0.1934
805,19,T=2h,RNN,0.0,-0.0321,0.2,0.1766
805,20,T=2h,RNN,0.0,0.044,0.2,0.2398
805,21,T=2h,RNN,0.0,0.1005,0.2,0.2914
805,22,T=2h,RNN,0.0,0.0778,0.2,0.2746
805,23,T=2h,RNN,0.2093,0.0537,0.3988,0.254
806,0,T=2h,RNN,0.3,0.1522,0.6967,0.5558
806,1,T=2h,RNN,0.214,0.0449,0.9,0.7305
806,2,T=2h,RNN,0.0,-0.0539,0.9,0.8552
806,3,T=2h,RNN,0.0,-0.0026,0.9,0.8833
806,4,T=2h,RNN,0.0,-0.0016,0.9,0.8944
806,5,T=2h,RNN,0.0,0.0085,0.9,0.8965
806,6,T=2h,RNN,0.0,0.0015,0.9,0.8923
806,7,T=2h,RNN,0.0,-0.0043,0.9,0.8968
806,8,T=2h,RNN,0.0,-0.0026,0.9,0.8947
806,9,T=2h,RNN,0.0,-0.0167,0.9,0.8753
806,10,T=2h,RNN,-0.5,-0.4562,0.3737,0.4078
806,11,T=2h,RNN,0.0,-0.0945,0.3737,0.2819
806,12,T=2h,RNN,-0.165,-0.1277,0.2,0.2363
806,13,T=2h,RNN,0.0,0.0302,0.2,0.2265
806,14,T=2h,RNN,0.0,-0.0178,0.2,0.1786
806,15,T=2h,RNN,0.0,-0.0008,0.2,0.1997
806,16,T=2h,RNN,0.0,0.0075,0.2,0.2106
806,17,T=2h,RNN,0.0,-0.0042,0.2,0.1881
806,18,T=2h,RNN,0.0,0.0055,0.2,0.2127
806,19,T=2h,RNN,0.0,-0.0104,0.2,0.1892
806,20,T=2h,RNN,0.0,0.0988,0.2,0.2938
806,21,T=2h,RNN,0.0,0.1266,0.2,0.3196
806,22,T=2h,RNN,0.0,0.1562,0.2,0.3471
806,23,T=2h,RNN,0.2229,0.2787,0.4117,0.4742
807,0,T=2h,RNN,0.2903,0.2225,0.615,0.5531
807,1,T=2h,RNN,0.0,0.2385,0.615,0.8472
807,2,T=2h,RNN,0.3,0.195,0.9,0.8024
807,3,T=2h,RNN,0.0,0.0151,0.9,0.9186
807,4,T=2h,RNN,0.0,1e-04,0.9,0.9024
807,5,T=2h,RNN,0.0,-0.0002,0.9,0.9006
807,6,T=2h,RNN,0.0,0.0013,0.9,0.9071
807,7,T=2h,RNN,0.0,-0.0009,0.9,0.8981
807,8,T=2h,RNN,0.0,-0.0045,0.9,0.9051
807,9,T=2h,RNN,0.0,-0.0007,0.9,0.9
807,10,T=2h,RNN,0.0,-0.001,0.9,0.8885
807,11,T=2h,RNN,0.0,-0.0087,0.9,0.8875
807,12,T=2h,RNN,-0.5,-0.425,0.3737,0.4466
807,13,T=2h,RNN,0.0,-0.1032,0.3737,0.2776
807,14,T=2h,RNN,-0.165,-0.1362,0.2,0.2307
807,15,T=2h,RNN,0.0,0.0059,0.2,0.2091
807,16,T=2h,RNN,0.0,0.0056,0.2,0.2062
807,17,T=2h,RNN,0.0,-0.0022,0.2,0.1953
807,18,T=2h,RNN,0.0,-0.0026,0.2,0.2024
807,19,T=2h,RNN,0.0,-0.0364,0.2,0.1728
807,20,T=2h,RNN,0.0,0.0195,0.2,0.2189
807,21,T=2h,RNN,0.0,0.0611,0.2,0.2588
807,22,T=2h,RNN,0.0,0.1254,0.2,0.3178
807,23,T=2h,RNN,0.1466,0.109,0.3392,0.3072
808,0,T=2h,RNN,0.0,-0.0665,0.6433,0.5711
808,1,T=2h,RNN,0.0,0.0006,0.6433,0.6334
808,2,T=2h,RNN,0.2702,0.2987,0.9,0.9323
808,3,T=2h,RNN,0.0,-0.0108,0.9,0.8893
808,4,T=2h,RNN,0.0,0.001,0.9,0.9021
808,5,T=2h,RNN,0.0,0.0007,0.9,0.9019
808,6,T=2h,RNN,0.0,0.0014,0.9,0.9048
808,7,T=2h,RNN,0.0,-0.0007,0.9,0.8999
808,8,T=2h,RNN,0.0,-0.001,0.9,0.9031
808,9,T=2h,RNN,0.0,-0.0059,0.9,0.9041
808,10,T=2h,RNN,0.0,-0.0062,0.9,0.8931
808,11,T=2h,RNN,0.0,-0.0899,0.9,0.8073
808,12,T=2h,RNN,0.0,-0.0236,0.9,0.8759
808,13,T=2h,RNN,0.0,-0.0227,0.9,0.8738
808,14,T=2h,RNN,0.0,-0.0059,0.9,0.8898
808,15,T=2h,RNN,-0.5,-0.1992,0.3737,0.6964
808,16,T=2h,RNN,-0.165,-0.1616,0.2,0.2069
808,17,T=2h,RNN,0.0,0.0014,0.2,0.206
808,18,T=2h,RNN,0.0,0.0113,0.2,0.2101
808,19,T=2h,RNN,0.0,0.0129,0.2,0.1895
808,20,T=2h,RNN,0.0,0.0729,0.2,0.2704
808,21,T=2h,RNN,0.1667,0.0955,0.3583,0.2874
808,22,T=2h,RNN,0.0,0.1572,0.3583,0.5198
808,23,T=2h,RNN,0.3,0.0842,0.6433,0.4227
809,0,T=2h,RNN,0.0,0.078,0.3576,0.4237
809,1,T=2h,RNN,0.2709,0.2751,0.615,0.6176
809,2,T=2h,RNN,0.0,0.1135,0.615,0.7139
809,3,T=2h,RNN,0.3,0.2942,0.9,0.8996
809,4,T=2h,RNN,0.0,-0.0087,0.9,0.887
809,5,T=2h,RNN,0.0,0.0011,0.9,0.9008
809,6,T=2h,RNN,0.0,0.0009,0.9,0.902
809,7,T=2h,RNN,0.0,-0.0003,0.9,0.9044
809,8,T=2h,RNN,0.0,-0.0005,0.9,0.904
809,9,T=2h,RNN,0.0,-0.0041,0.9,0.9072
809,10,T=2h,RNN,0.0,-0.0039,0.9,0.8971
809,11,T=2h,RNN,-0.165,-0.2381,0.7263,0.6477
809,12,T=2h,RNN,-0.5,-0.4007,0.2,0.3078
809,13,T=2h,RNN,0.0,-0.0071,0.2,0.185
809,14,T=2h,RNN,0.0,0.0011,0.2,0.1984
809,15,T=2h,RNN,0.0,0.0004,0.2,0.204
809,16,T=2h,RNN,0.0,-0.0049,0.2,0.1996
809,17,T=2h,RNN,0.0,0.0021,0.2,0.1984
809,18,T=2h,RNN,0.0,-0.0068,0.2,0.2011
809,19,T=2h,RNN,0.0,-0.0107,0.2,0.1921
809,20,T=2h,RNN,0.0,0.0385,0.2,0.2384
809,21,T=2h,RNN,0.0,0.0799,0.2,0.2775
809,22,T=2h,RNN,0.1659,0.1037,0.3576,0.3029
809,23,T=2h,RNN,0.0,0.1005,0.3576,0.4586
810,0,T=2h,RNN,0.0,0.0322,0.7468,0.7544
810,1,T=2h,RNN,-0.1252,-0.0755,0.615,0.6606
810,2,T=2h,RNN,0.0,0.2006,0.615,0.8051
810,3,T=2h,RNN,0.0,0.1526,0.615,0.7545
810,4,T=2h,RNN,0.3,0.2775,0.9,0.8873
810,5,T=2h,RNN,0.0,0.0131,0.9,0.9124
810,6,T=2h,RNN,0.0,0.002,0.9,0.8986
810,7,T=2h,RNN,0.0,-0.0024,0.9,0.9006
810,8,T=2h,RNN,0.0,0.0028,0.9,0.9052
810,9,T=2h,RNN,0.0,0.0037,0.9,0.908
810,10,T=2h,RNN,0.0,-0.0036,0.9,0.8973
810,11,T=2h,RNN,0.0,-0.0068,0.9,0.8994
810,12,T=2h,RNN,0.0,-0.0026,0.9,0.9012
810,13,T=2h,RNN,0.0,0.0162,0.9,0.9161
810,14,T=2h,RNN,-0.5,-0.2772,0.3737,0.6162
810,15,T=2h,RNN,-0.165,-0.1623,0.2,0.2153
810,16,T=2h,RNN,0.0,-0.0031,0.2,0.195
810,17,T=2h,RNN,0.0,-0.0093,0.2,0.1933
810,18,T=2h,RNN,0.0,-0.0123,0.2,0.1978
810,19,T=2h,RNN,0.0,-0.0053,0.2,0.2054
810,20,T=2h,RNN,0.0,-0.0115,0.2,0.1948
810,21,T=2h,RNN,0.0,0.0116,0.2,0.2037
810,22,T=2h,RNN,0.3,0.0469,0.485,0.2394
810,23,T=2h,RNN,0.2756,0.1117,0.7468,0.6059
811,0,T=2h,RNN,0.3,0.1727,0.6094,0.4877
811,1,T=2h,RNN,0.0059,0.0149,0.615,0.6134
811,2,T=2h,RNN,0.3,-0.0243,0.9,0.5896
811,3,T=2h,RNN,0.0,-0.0324,0.9,0.8878
811,4,T=2h,RNN,0.0,-0.0467,0.9,0.8385
811,5,T=2h,RNN,0.0,-0.015,0.9,0.8735
811,6,T=2h,RNN,0.0,0.0026,0.9,0.9021
811,7,T=2h,RNN,0.0,-0.0032,0.9,0.8965
811,8,T=2h,RNN,0.0,-0.0067,0.9,0.8996
811,9,T=2h,RNN,0.0,-0.0255,0.9,0.8767
811,10,T=2h,RNN,-0.165,-0.1604,0.7263,0.7311
811,11,T=2h,RNN,-0.5,-0.45,0.2,0.2523
811,12,T=2h,RNN,0.0,-0.0136,0.2,0.1866
811,13,T=2h,RNN,0.0,0.0203,0.2,0.2085
811,14,T=2h,RNN,0.0,0.0068,0.2,0.2007
811,15,T=2h,RNN,0.0,-0.005,0.2,0.2028
811,16,T=2h,RNN,0.0,0.0015,0.2,0.2051
811,17,T=2h,RNN,0.0,-0.0108,0.2,0.181
811,18,T=2h,RNN,0.0,0.0131,0.2,0.2182
811,19,T=2h,RNN,0.0,0.0262,0.2,0.2221
811,20,T=2h,RNN,0.0,0.0267,0.2,0.2249
811,21,T=2h,RNN,0.0,0.0264,0.2,0.2263
811,22,T=2h,RNN,0.0,0.0651,0.2,0.2645
811,23,T=2h,RNN,0.131,0.2454,0.3244,0.4346
812,0,T=2h,RNN,-0.2078,-0.0831,0.2,0.3261
812,1,T=2h,RNN,0.3,0.1953,0.485,0.3862
812,2,T=2h,RNN,-0.1472,-0.046,0.33,0.4334
812,3,T=2h,RNN,0.3,0.2487,0.615,0.568
812,4,T=2h,RNN,0.0,0.2121,0.615,0.8203
812,5,T=2h,RNN,0.0,-0.0415,0.615,0.5715
812,6,T=2h,RNN,0.3,0.2869,0.9,0.892
812,7,T=2h,RNN,0.0,-0.0136,0.9,0.8779
812,8,T=2h,RNN,0.0,0.0067,0.9,0.9077
812,9,T=2h,RNN,0.0,-0.0,0.9,0.9007
812,10,T=2h,RNN,0.0,-0.0061,0.9,0.8933
812,11,T=2h,RNN,0.0,0.0002,0.9,0.9011
812,12,T=2h,RNN,0.0,0.0021,0.9,0.8935
812,13,T=2h,RNN,0.0,0.0025,0.9,0.8918
812,14,T=2h,RNN,0.0,-0.0424,0.9,0.8564
812,15,T=2h,RNN,-0.5,-0.2545,0.3737,0.6337
812,16,T=2h,RNN,0.0,-0.094,0.3737,0.2737
812,17,T=2h,RNN,-0.165,-0.0945,0.2,0.2663
812,18,T=2h,RNN,0.0,-0.0015,0.2,0.1978
812,19,T=2h,RNN,0.0,-0.0007,0.2,0.1987
812,20,T=2h,RNN,0.0,-0.0022,0.2,0.1978
812,21,T=2h,RNN,0.0,0.0445,0.2,0.233
812,22,T=2h,RNN,0.0,0.0369,0.2,0.2372
812,23,T=2h,RNN,0.2302,0.0293,0.4187,0.2288
813,0,T=2h,RNN,-0.3325,-0.117,0.2,0.4348
813,1,T=2h,RNN,0.3,0.3106,0.485,0.5186
813,2,T=2h,RNN,0.1368,0.0703,0.615,0.5401
813,3,T=2h,RNN,0.3,0.3045,0.9,0.8982
813,4,T=2h,RNN,0.0,-0.0058,0.9,0.8923
813,5,T=2h,RNN,0.0,0.0081,0.9,0.9082
813,6,T=2h,RNN,0.0,0.0011,0.9,0.9002
813,7,T=2h,RNN,0.0,-0.0026,0.9,0.8951
813,8,T=2h,RNN,0.0,0.0014,0.9,0.9039
813,9,T=2h,RNN,0.0,-0.0052,0.9,0.8979
813,10,T=2h,RNN,0.0,-1e-04,0.9,0.8928
813,11,T=2h,RNN,0.0,-0.003,0.9,0.8932
813,12,T=2h,RNN,-0.5,-0.2294,0.3737,0.6658
813,13,T=2h,RNN,0.0,0.0152,0.3737,0.3828
813,14,T=2h,RNN,-0.165,-0.1265,0.2,0.25
813,15,T=2h,RNN,0.0,-0.0079,0.2,0.1992
813,16,T=2h,RNN,0.0,-1e-04,0.2,0.1994
813,17,T=2h,RNN,0.0,-0.003,0.2,0.1792
813,18,T=2h,RNN,0.0,-0.0018,0.2,0.1977
813,19,T=2h,RNN,0.0,0.0023,0.2,0.2004
813,20,T=2h,RNN,0.0,0.008,0.2,0.2122
813,21,T=2h,RNN,0.0,0.0442,0.2,0.2419
813,22,T=2h,RNN,0.3,0.0737,0.485,0.2701
813,23,T=2h,RNN,0.0685,0.1981,0.55,0.6965
814,0,T=2h,RNN,0.0,0.071,0.6462,0.7087
814,1,T=2h,RNN,0.2671,0.1207,0.9,0.7569
814,2,T=2h,RNN,0.0,-0.0138,0.9,0.8921
814,3,T=2h,RNN,0.0,0.0016,0.9,0.9031
814,4,T=2h,RNN,0.0,0.0023,0.9,0.8985
814,5,T=2h,RNN,0.0,-0.0015,0.9,0.8961
814,6,T=2h,RNN,0.0,-0.0022,0.9,0.9042
814,7,T=2h,RNN,0.0,0.0161,0.9,0.9204
814,8,T=2h,RNN,0.0,-0.0004,0.9,0.9056
814,9,T=2h,RNN,0.0,-0.0017,0.9,0.9053
814,10,T=2h,RNN,0.0,-0.0059,0.9,0.9015
814,11,T=2h,RNN,0.0,-0.0016,0.9,0.8947
814,12,T=2h,RNN,0.0,-0.0078,0.9,0.8871
814,13,T=2h,RNN,-0.165,-0.2416,0.7263,0.65
814,14,T=2h,RNN,-0.5,-0.5126,0.2,0.1856
814,15,T=2h,RNN,0.0,-0.0027,0.2,0.1922
814,16,T=2h,RNN,0.0,0.0047,0.2,0.1966
814,17,T=2h,RNN,0.0,-0.0008,0.2,0.1986
814,18,T=2h,RNN,0.0,0.0007,0.2,0.2028
814,19,T=2h,RNN,0.0,-0.0159,0.2,0.1902
814,20,T=2h,RNN,0.0,-0.0155,0.2,0.1854
814,21,T=2h,RNN,0.0,0.0708,0.2,0.2666
814,22,T=2h,RNN,0.1697,0.0819,0.3612,0.2742
814,23,T=2h,RNN,0.3,0.2197,0.6462,0.5829
815,0,T=2h,RNN,-0.24,-0.0791,0.2,0.3637
815,1,T=2h,RNN,0.0,-0.0131,0.2,0.1763
815,2,T=2h,RNN,0.0,0.1412,0.2,0.3386
815,3,T=2h,RNN,0.3,0.2672,0.485,0.4589
815,4,T=2h,RNN,0.3,0.1781,0.77,0.6577
815,5,T=2h,RNN,0.1368,0.1179,0.9,0.8855
815,6,T=2h,RNN,0.0,-0.0146,0.9,0.8852
815,7,T=2h,RNN,0.0,-0.0006,0.9,0.9032
815,8,T=2h,RNN,0.0,0.0041,0.9,0.9036
815,9,T=2h,RNN,0.0,0.0019,0.9,0.9024
815,10,T=2h,RNN,0.0,0.0029,0.9,0.8922
815,11,T=2h,RNN,0.0,-0.0008,0.9,0.8939
815,12,T=2h,RNN,0.0,-0.0042,0.9,0.9004
815,13,T=2h,RNN,0.0,-0.2068,0.9,0.6782
815,14,T=2h,RNN,-0.165,-0.224,0.7263,0.6581
815,15,T=2h,RNN,-0.5,-0.5184,0.2,0.1759
815,16,T=2h,RNN,0.0,-0.0101,0.2,0.1865
815,17,T=2h,RNN,0.0,0.0013,0.2,0.1946
815,18,T=2h,RNN,0.0,-0.002,0.2,0.1938
815,19,T=2h,RNN,0.0,-0.0065,0.2,0.1931
815,20,T=2h,RNN,0.0,-0.003,0.2,0.1794
815,21,T=2h,RNN,0.0,0.025,0.2,0.2153
815,22,T=2h,RNN,0.0,0.1451,0.2,0.3314
815,23,T=2h,RNN,0.266,0.1332,0.4527,0.3296
816,0,T=2h,RNN,0.1997,0.1191,0.9,0.8037
816,1,T=2h,RNN,0.0,-0.0179,0.9,0.8868
816,2,T=2h,RNN,0.0,-0.0003,0.9,0.8982
816,3,T=2h,RNN,0.0,-0.0023,0.9,0.8962
816,4,T=2h,RNN,0.0,-0.0022,0.9,0.9015
816,5,T=2h,RNN,0.0,0.0011,0.9,0.9002
816,6,T=2h,RNN,0.0,0.0059,0.9,0.9027
816,7,T=2h,RNN,0.0,-0.0079,0.9,0.8975
816,8,T=2h,RNN,-0.0082,-0.0076,0.8913,0.89
816,9,T=2h,RNN,0.0,-0.009,0.8913,0.8782
816,10,T=2h,RNN,-0.5,-0.1539,0.365,0.7317
816,11,T=2h,RNN,-0.1568,-0.0266,0.2,0.3445
816,12,T=2h,RNN,0.2529,0.0131,0.4402,0.2275
816,13,T=2h,RNN,-0.1082,-0.1458,0.3263,0.2203
816,14,T=2h,RNN,0.0,0.0205,0.3263,0.3369
816,15,T=2h,RNN,-0.12,-0.0615,0.2,0.2656
816,16,T=2h,RNN,0.0,-0.0223,0.2,0.195
816,17,T=2h,RNN,0.0,0.0092,0.2,0.1976
816,18,T=2h,RNN,0.0,0.0067,0.2,0.2126
816,19,T=2h,RNN,0.0,-0.0261,0.2,0.1781
816,20,T=2h,RNN,0.0,0.003,0.2,0.2056
816,21,T=2h,RNN,0.0,0.0919,0.2,0.2876
816,22,T=2h,RNN,0.2371,0.1124,0.4253,0.3098
816,23,T=2h,RNN,0.3,0.253,0.7103,0.6751
817,0,T=2h,RNN,-0.4384,-0.2275,0.33,0.5683
817,1,T=2h,RNN,0.0,0.0476,0.33,0.3527
817,2,T=2h,RNN,0.0,0.0387,0.33,0.354
817,3,T=2h,RNN,0.3,0.2102,0.615,0.5244
817,4,T=2h,RNN,0.3,0.2536,0.9,0.8683
817,5,T=2h,RNN,0.0,-0.005,0.9,0.8963
817,6,T=2h,RNN,0.0,0.0004,0.9,0.9015
817,7,T=2h,RNN,0.0,-0.0004,0.9,0.9008
817,8,T=2h,RNN,0.0,0.0049,0.9,0.9081
817,9,T=2h,RNN,0.0,0.0045,0.9,0.9073
817,10,T=2h,RNN,-0.0028,0.0054,0.8971,0.885
817,11,T=2h,RNN,0.0031,0.0035,0.9,0.8856
817,12,T=2h,RNN,-0.0371,-0.0064,0.8609,0.8733
817,13,T=2h,RNN,0.0411,0.0048,0.9,0.8566
817,14,T=2h,RNN,0.0,-0.0681,0.9,0.851
817,15,T=2h,RNN,0.0,-0.1368,0.9,0.7608
817,16,T=2h,RNN,-0.165,-0.2429,0.7263,0.6491
817,17,T=2h,RNN,-0.5,-0.5165,0.2,0.1799
817,18,T=2h,RNN,0.0,0.0083,0.2,0.2014
817,19,T=2h,RNN,0.0,-0.0009,0.2,0.197
817,20,T=2h,RNN,0.0,-0.0023,0.2,0.2022
817,21,T=2h,RNN,0.0226,-0.0026,0.2215,0.1978
817,22,T=2h,RNN,0.3,0.0771,0.5065,0.281
817,23,T=2h,RNN,0.3,0.3403,0.7915,0.8361
818,0,T=2h,RNN,-0.5,-0.1831,0.2629,0.6083
818,1,T=2h,RNN,0.0706,0.1117,0.33,0.3628
818,2,T=2h,RNN,0.0,0.0286,0.33,0.3479
818,3,T=2h,RNN,0.3,0.2636,0.615,0.5782
818,4,T=2h,RNN,0.0,0.047,0.615,0.6509
