DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
805,5,T=1h,LSTM,0.0,-0.0034,0.9,0.9006
805,6,T=1h,LSTM,0.0,-0.0042,0.9,0.9019
805,7,T=1h,LSTM,0.0,0.0114,0.9,0.9036
805,8,T=1h,LSTM,0.0,0.0061,0.9,0.9032
805,9,T=1h,LSTM,0.0,-0.0112,0.9,0.8881
805,10,T=1h,LSTM,-0.165,-0.0933,0.7263,0.8111
805,11,T=1h,LSTM,0.0,-0.0023,0.7263,0.7183
805,12,T=1h,LSTM,0.0,0.0224,0.7263,0.7592
805,13,T=1h,LSTM,-0.5,-0.4552,0.2,0.2635
805,14,T=1h,LSTM,0.0,-0.0011,0.2,0.1911
805,15,T=1h,LSTM,0.0,0.0067,0.2,0.2018
805,16,T=1h,LSTM,0.0,0.0014,0.2,0.2007
805,17,T=1h,LSTM,0.0,0.0021,0.2,0.196
805,18,T=1h,LSTM,0.0,-0.0203,0.2,0.1767
805,19,T=1h,LSTM,0.0,-0.0003,0.2,0.1962
805,20,T=1h,LSTM,0.0,0.0697,0.2,0.2674
805,21,T=1h,LSTM,0.0,0.0641,0.2,0.2566
805,22,T=1h,LSTM,0.0,0.0621,0.2,0.2539
805,23,T=1h,LSTM,0.2093,0.0415,0.3988,0.2318
806,0,T=1h,LSTM,0.3,0.153,0.6967,0.5427
806,1,T=1h,LSTM,0.214,-0.0895,0.9,0.5942
806,2,T=1h,LSTM,0.0,-0.0272,0.9,0.8758
806,3,T=1h,LSTM,0.0,-0.0129,0.9,0.8976
806,4,T=1h,LSTM,0.0,-0.0151,0.9,0.8938
806,5,T=1h,LSTM,0.0,-0.0013,0.9,0.8991
806,6,T=1h,LSTM,0.0,0.0164,0.9,0.9121
806,7,T=1h,LSTM,0.0,-0.0079,0.9,0.8892
806,8,T=1h,LSTM,0.0,-0.0007,0.9,0.8983
806,9,T=1h,LSTM,0.0,-0.0023,0.9,0.9006
806,10,T=1h,LSTM,-0.5,-0.4397,0.3737,0.4252
806,11,T=1h,LSTM,0.0,-0.1524,0.3737,0.212
806,12,T=1h,LSTM,-0.165,-0.1704,0.2,0.1916
806,13,T=1h,LSTM,0.0,-0.0147,0.2,0.207
806,14,T=1h,LSTM,0.0,0.0134,0.2,0.2237
806,15,T=1h,LSTM,0.0,-0.0068,0.2,0.2069
806,16,T=1h,LSTM,0.0,-0.0116,0.2,0.2084
806,17,T=1h,LSTM,0.0,0.0098,0.2,0.2029
806,18,T=1h,LSTM,0.0,-0.0053,0.2,0.1931
806,19,T=1h,LSTM,0.0,0.0107,0.2,0.2028
806,20,T=1h,LSTM,0.0,0.1138,0.2,0.3096
806,21,T=1h,LSTM,0.0,0.1396,0.2,0.3375
806,22,T=1h,LSTM,0.0,0.1843,0.2,0.3864
806,23,T=1h,LSTM,0.2229,0.2793,0.4117,0.4863
807,0,T=1h,LSTM,0.2903,0.2211,0.615,0.5449
807,1,T=1h,LSTM,0.0,0.2064,0.615,0.8131
807,2,T=1h,LSTM,0.3,0.2231,0.9,0.8319
807,3,T=1h,LSTM,0.0,0.0206,0.9,0.916
807,4,T=1h,LSTM,0.0,-0.0072,0.9,0.8999
807,5,T=1h,LSTM,0.0,-0.0052,0.9,0.899
807,6,T=1h,LSTM,0.0,0.0006,0.9,0.8987
807,7,T=1h,LSTM,0.0,0.0028,0.9,0.9049
807,8,T=1h,LSTM,0.0,0.0127,0.9,0.9084
807,9,T=1h,LSTM,0.0,0.0165,0.9,0.9098
807,10,T=1h,LSTM,0.0,-0.0016,0.9,0.8924
807,11,T=1h,LSTM,0.0,-0.0343,0.9,0.8729
807,12,T=1h,LSTM,-0.5,-0.4004,0.3737,0.4655
807,13,T=1h,LSTM,0.0,-0.0875,0.3737,0.2768
807,14,T=1h,LSTM,-0.165,-0.1664,0.2,0.1993
807,15,T=1h,LSTM,0.0,-0.0066,0.2,0.1947
807,16,T=1h,LSTM,0.0,0.0009,0.2,0.2017
807,17,T=1h,LSTM,0.0,0.0033,0.2,0.2002
807,18,T=1h,LSTM,0.0,-0.0219,0.2,0.1784
807,19,T=1h,LSTM,0.0,0.0081,0.2,0.2042
807,20,T=1h,LSTM,0.0,0.028,0.2,0.2245
807,21,T=1h,LSTM,0.0,0.06,0.2,0.2556
807,22,T=1h,LSTM,0.0,0.1055,0.2,0.3031
807,23,T=1h,LSTM,0.1466,0.0684,0.3392,0.2608
808,0,T=1h,LSTM,0.0,-0.0195,0.6433,0.6055
808,1,T=1h,LSTM,0.0,0.0434,0.6433,0.6756
808,2,T=1h,LSTM,0.2702,0.246,0.9,0.8858
808,3,T=1h,LSTM,0.0,0.0058,0.9,0.9023
808,4,T=1h,LSTM,0.0,-0.0061,0.9,0.9001
808,5,T=1h,LSTM,0.0,-0.005,0.9,0.8996
808,6,T=1h,LSTM,0.0,-0.0022,0.9,0.8995
808,7,T=1h,LSTM,0.0,0.0035,0.9,0.9026
808,8,T=1h,LSTM,0.0,0.0037,0.9,0.9029
808,9,T=1h,LSTM,0.0,-0.0007,0.9,0.897
808,10,T=1h,LSTM,0.0,-0.0125,0.9,0.8918
808,11,T=1h,LSTM,0.0,-0.081,0.9,0.8236
808,12,T=1h,LSTM,0.0,-0.0275,0.9,0.8808
808,13,T=1h,LSTM,0.0,-0.0055,0.9,0.8955
808,14,T=1h,LSTM,0.0,-0.0106,0.9,0.8919
808,15,T=1h,LSTM,-0.5,-0.1298,0.3737,0.7608
808,16,T=1h,LSTM,-0.165,-0.1088,0.2,0.2576
808,17,T=1h,LSTM,0.0,0.0058,0.2,0.2038
808,18,T=1h,LSTM,0.0,-0.0146,0.2,0.1883
808,19,T=1h,LSTM,0.0,0.0338,0.2,0.2319
808,20,T=1h,LSTM,0.0,0.0453,0.2,0.2431
808,21,T=1h,LSTM,0.1667,0.0736,0.3583,0.2673
808,22,T=1h,LSTM,0.0,0.0804,0.3583,0.4315
808,23,T=1h,LSTM,0.3,0.0846,0.6433,0.4273
809,0,T=1h,LSTM,0.0,0.1273,0.3576,0.4676
809,1,T=1h,LSTM,0.2709,0.2346,0.615,0.5763
809,2,T=1h,LSTM,0.0,0.1173,0.615,0.7222
809,3,T=1h,LSTM,0.3,0.2536,0.9,0.8648
809,4,T=1h,LSTM,0.0,-0.0053,0.9,0.8995
809,5,T=1h,LSTM,0.0,-0.0065,0.9,0.9016
809,6,T=1h,LSTM,0.0,-0.0044,0.9,0.9016
809,7,T=1h,LSTM,0.0,0.0035,0.9,0.9034
809,8,T=1h,LSTM,0.0,0.0051,0.9,0.9031
809,9,T=1h,LSTM,0.0,0.0075,0.9,0.9052
809,10,T=1h,LSTM,0.0,-0.0068,0.9,0.8942
809,11,T=1h,LSTM,-0.165,-0.2157,0.7263,0.6653
809,12,T=1h,LSTM,-0.5,-0.43,0.2,0.2755
809,13,T=1h,LSTM,0.0,-0.0128,0.2,0.2053
809,14,T=1h,LSTM,0.0,-0.0055,0.2,0.2015
809,15,T=1h,LSTM,0.0,-0.0021,0.2,0.2016
809,16,T=1h,LSTM,0.0,0.0031,0.2,0.2066
809,17,T=1h,LSTM,0.0,0.0094,0.2,0.2029
809,18,T=1h,LSTM,0.0,0.0047,0.2,0.1993
809,19,T=1h,LSTM,0.0,0.02,0.2,0.2165
809,20,T=1h,LSTM,0.0,0.0423,0.2,0.2395
809,21,T=1h,LSTM,0.0,0.0651,0.2,0.2573
809,22,T=1h,LSTM,0.1659,0.0731,0.3576,0.2661
809,23,T=1h,LSTM,0.0,0.089,0.3576,0.4307
810,0,T=1h,LSTM,0.0,0.0878,0.7468,0.8168
810,1,T=1h,LSTM,-0.1252,-0.0198,0.615,0.7156
810,2,T=1h,LSTM,0.0,0.2072,0.615,0.8078
810,3,T=1h,LSTM,0.0,0.2109,0.615,0.8202
810,4,T=1h,LSTM,0.3,0.2545,0.9,0.8655
810,5,T=1h,LSTM,0.0,0.045,0.9,0.937
810,6,T=1h,LSTM,0.0,-0.0046,0.9,0.8967
810,7,T=1h,LSTM,0.0,0.0015,0.9,0.9049
810,8,T=1h,LSTM,0.0,-0.0005,0.9,0.9014
810,9,T=1h,LSTM,0.0,-0.0067,0.9,0.8922
810,10,T=1h,LSTM,0.0,-0.0064,0.9,0.8897
810,11,T=1h,LSTM,0.0,-0.0056,0.9,0.891
810,12,T=1h,LSTM,0.0,0.0062,0.9,0.9003
810,13,T=1h,LSTM,0.0,-0.0076,0.9,0.9003
810,14,T=1h,LSTM,-0.5,-0.2227,0.3737,0.6635
810,15,T=1h,LSTM,-0.165,-0.1114,0.2,0.256
810,16,T=1h,LSTM,0.0,0.0034,0.2,0.2034
810,17,T=1h,LSTM,0.0,0.0031,0.2,0.2026
810,18,T=1h,LSTM,0.0,-0.0015,0.2,0.1964
810,19,T=1h,LSTM,0.0,0.0005,0.2,0.1973
810,20,T=1h,LSTM,0.0,0.0096,0.2,0.2058
810,21,T=1h,LSTM,0.0,0.0062,0.2,0.2119
810,22,T=1h,LSTM,0.3,0.0213,0.485,0.2143
810,23,T=1h,LSTM,0.2756,0.0164,0.7468,0.4988
811,0,T=1h,LSTM,0.3,0.1756,0.6094,0.483
811,1,T=1h,LSTM,0.0059,-0.0506,0.615,0.542
811,2,T=1h,LSTM,0.3,-0.0095,0.9,0.5905
811,3,T=1h,LSTM,0.0,-0.0124,0.9,0.8983
811,4,T=1h,LSTM,0.0,-0.0439,0.9,0.8601
811,5,T=1h,LSTM,0.0,-0.0048,0.9,0.894
811,6,T=1h,LSTM,0.0,0.0024,0.9,0.8838
811,7,T=1h,LSTM,0.0,-0.0071,0.9,0.8878
811,8,T=1h,LSTM,0.0,-0.0184,0.9,0.8847
811,9,T=1h,LSTM,0.0,-0.0124,0.9,0.8982
811,10,T=1h,LSTM,-0.165,-0.1699,0.7263,0.7237
811,11,T=1h,LSTM,-0.5,-0.4581,0.2,0.2447
811,12,T=1h,LSTM,0.0,-0.002,0.2,0.18
811,13,T=1h,LSTM,0.0,-0.0043,0.2,0.187
811,14,T=1h,LSTM,0.0,-0.013,0.2,0.2032
811,15,T=1h,LSTM,0.0,-0.0168,0.2,0.2134
811,16,T=1h,LSTM,0.0,-0.0041,0.2,0.205
811,17,T=1h,LSTM,0.0,0.0175,0.2,0.207
811,18,T=1h,LSTM,0.0,0.0118,0.2,0.2074
811,19,T=1h,LSTM,0.0,0.0454,0.2,0.2368
811,20,T=1h,LSTM,0.0,0.0329,0.2,0.224
811,21,T=1h,LSTM,0.0,0.0167,0.2,0.2072
811,22,T=1h,LSTM,0.0,0.0873,0.2,0.2821
811,23,T=1h,LSTM,0.131,0.238,0.3244,0.4447
812,0,T=1h,LSTM,-0.2078,0.0355,0.2,0.4377
812,1,T=1h,LSTM,0.3,0.1774,0.485,0.3804
812,2,T=1h,LSTM,-0.1472,0.0434,0.33,0.511
812,3,T=1h,LSTM,0.3,0.177,0.615,0.4922
812,4,T=1h,LSTM,0.0,0.1804,0.615,0.7893
812,5,T=1h,LSTM,0.0,0.0419,0.615,0.6428
812,6,T=1h,LSTM,0.3,0.22,0.9,0.8289
812,7,T=1h,LSTM,0.0,0.0015,0.9,0.8953
812,8,T=1h,LSTM,0.0,0.0025,0.9,0.901
812,9,T=1h,LSTM,0.0,1e-04,0.9,0.902
812,10,T=1h,LSTM,0.0,0.0033,0.9,0.8993
812,11,T=1h,LSTM,0.0,0.0129,0.9,0.9074
812,12,T=1h,LSTM,0.0,0.0166,0.9,0.9028
812,13,T=1h,LSTM,0.0,-0.0096,0.9,0.8892
812,14,T=1h,LSTM,0.0,-0.0281,0.9,0.8764
812,15,T=1h,LSTM,-0.5,-0.2074,0.3737,0.6715
812,16,T=1h,LSTM,0.0,-0.0969,0.3737,0.2689
812,17,T=1h,LSTM,-0.165,-0.1157,0.2,0.2395
812,18,T=1h,LSTM,0.0,0.0102,0.2,0.2016
812,19,T=1h,LSTM,0.0,0.003,0.2,0.1967
812,20,T=1h,LSTM,0.0,-0.0079,0.2,0.1998
812,21,T=1h,LSTM,0.0,0.025,0.2,0.2219
812,22,T=1h,LSTM,0.0,0.0315,0.2,0.2271
812,23,T=1h,LSTM,0.2302,0.0439,0.4187,0.2402
813,0,T=1h,LSTM,-0.3325,-0.0478,0.2,0.4827
813,1,T=1h,LSTM,0.3,0.2697,0.485,0.4778
813,2,T=1h,LSTM,0.1368,0.1882,0.615,0.6582
813,3,T=1h,LSTM,0.3,0.2279,0.9,0.838
813,4,T=1h,LSTM,0.0,-0.0053,0.9,0.8992
813,5,T=1h,LSTM,0.0,0.0015,0.9,0.898
813,6,T=1h,LSTM,0.0,-0.0041,0.9,0.8876
813,7,T=1h,LSTM,0.0,0.0026,0.9,0.9023
813,8,T=1h,LSTM,0.0,0.0004,0.9,0.9024
813,9,T=1h,LSTM,0.0,0.0162,0.9,0.9087
813,10,T=1h,LSTM,0.0,0.0031,0.9,0.8964
813,11,T=1h,LSTM,0.0,-0.0146,0.9,0.8899
813,12,T=1h,LSTM,-0.5,-0.1965,0.3737,0.6919
813,13,T=1h,LSTM,0.0,-0.0064,0.3737,0.3535
813,14,T=1h,LSTM,-0.165,-0.053,0.2,0.3181
813,15,T=1h,LSTM,0.0,-0.0012,0.2,0.2031
813,16,T=1h,LSTM,0.0,0.0117,0.2,0.2047
813,17,T=1h,LSTM,0.0,0.0024,0.2,0.2048
813,18,T=1h,LSTM,0.0,0.0036,0.2,0.1971
813,19,T=1h,LSTM,0.0,1e-04,0.2,0.199
813,20,T=1h,LSTM,0.0,0.0172,0.2,0.2143
813,21,T=1h,LSTM,0.0,0.0271,0.2,0.2228
813,22,T=1h,LSTM,0.3,0.082,0.485,0.2793
813,23,T=1h,LSTM,0.0685,-0.0365,0.55,0.438
814,0,T=1h,LSTM,0.0,0.1206,0.6462,0.7582
814,1,T=1h,LSTM,0.2671,0.1544,0.9,0.7911
814,2,T=1h,LSTM,0.0,-1e-04,0.9,0.8996
814,3,T=1h,LSTM,0.0,0.0017,0.9,0.899
814,4,T=1h,LSTM,0.0,-0.0035,0.9,0.8988
814,5,T=1h,LSTM,0.0,-0.0037,0.9,0.8993
814,6,T=1h,LSTM,0.0,-0.0011,0.9,0.8984
814,7,T=1h,LSTM,0.0,-0.0007,0.9,0.9006
814,8,T=1h,LSTM,0.0,0.003,0.9,0.9035
814,9,T=1h,LSTM,0.0,0.0042,0.9,0.9028
814,10,T=1h,LSTM,0.0,-0.0073,0.9,0.8885
814,11,T=1h,LSTM,0.0,-0.0107,0.9,0.8912
814,12,T=1h,LSTM,0.0,-0.0077,0.9,0.8928
814,13,T=1h,LSTM,-0.165,-0.1988,0.7263,0.6882
814,14,T=1h,LSTM,-0.5,-0.5314,0.2,0.1852
814,15,T=1h,LSTM,0.0,0.0014,0.2,0.2052
814,16,T=1h,LSTM,0.0,0.0012,0.2,0.2026
814,17,T=1h,LSTM,0.0,-0.0018,0.2,0.1988
814,18,T=1h,LSTM,0.0,0.0038,0.2,0.199
814,19,T=1h,LSTM,0.0,0.001,0.2,0.1978
814,20,T=1h,LSTM,0.0,0.0127,0.2,0.2091
814,21,T=1h,LSTM,0.0,0.0886,0.2,0.2871
814,22,T=1h,LSTM,0.1697,0.0408,0.3612,0.2323
814,23,T=1h,LSTM,0.3,0.0673,0.6462,0.4149
815,0,T=1h,LSTM,-0.24,0.0307,0.2,0.4637
815,1,T=1h,LSTM,0.0,0.0778,0.2,0.2713
815,2,T=1h,LSTM,0.0,0.0862,0.2,0.2811
815,3,T=1h,LSTM,0.3,0.2389,0.485,0.445
815,4,T=1h,LSTM,0.3,0.2181,0.77,0.6883
815,5,T=1h,LSTM,0.1368,0.0688,0.9,0.8344
815,6,T=1h,LSTM,0.0,-0.0047,0.9,0.8979
815,7,T=1h,LSTM,0.0,0.0015,0.9,0.897
815,8,T=1h,LSTM,0.0,-0.0002,0.9,0.9006
815,9,T=1h,LSTM,0.0,1e-04,0.9,0.903
815,10,T=1h,LSTM,0.0,-0.007,0.9,0.8925
815,11,T=1h,LSTM,0.0,-0.0048,0.9,0.8929
815,12,T=1h,LSTM,0.0,0.0009,0.9,0.8974
815,13,T=1h,LSTM,0.0,-0.207,0.9,0.6703
815,14,T=1h,LSTM,-0.165,-0.2141,0.7263,0.6638
815,15,T=1h,LSTM,-0.5,-0.5305,0.2,0.1849
815,16,T=1h,LSTM,0.0,-0.0047,0.2,0.2099
815,17,T=1h,LSTM,0.0,-0.0003,0.2,0.2022
815,18,T=1h,LSTM,0.0,0.0107,0.2,0.1998
815,19,T=1h,LSTM,0.0,0.0124,0.2,0.1994
815,20,T=1h,LSTM,0.0,-0.0055,0.2,0.2093
815,21,T=1h,LSTM,0.0,0.0033,0.2,0.216
815,22,T=1h,LSTM,0.0,0.0977,0.2,0.2992
815,23,T=1h,LSTM,0.266,0.089,0.4527,0.2885
816,0,T=1h,LSTM,0.1997,0.18,0.9,0.8774
816,1,T=1h,LSTM,0.0,0.008,0.9,0.9051
816,2,T=1h,LSTM,0.0,-0.0024,0.9,0.8968
816,3,T=1h,LSTM,0.0,-0.0037,0.9,0.8994
816,4,T=1h,LSTM,0.0,-0.0022,0.9,0.8964
816,5,T=1h,LSTM,0.0,-0.002,0.9,0.8995
816,6,T=1h,LSTM,0.0,0.0019,0.9,0.9011
816,7,T=1h,LSTM,0.0,-0.0054,0.9,0.8863
816,8,T=1h,LSTM,-0.0082,-0.0116,0.8913,0.898
816,9,T=1h,LSTM,0.0,-0.0156,0.8913,0.8801
816,10,T=1h,LSTM,-0.5,-0.1467,0.365,0.7394
816,11,T=1h,LSTM,-0.1568,0.0047,0.2,0.353
816,12,T=1h,LSTM,0.2529,-0.0109,0.4402,0.1856
816,13,T=1h,LSTM,-0.1082,-0.1832,0.3263,0.2359
816,14,T=1h,LSTM,0.0,0.0227,0.3263,0.3449
816,15,T=1h,LSTM,-0.12,0.0279,0.2,0.3271
816,16,T=1h,LSTM,0.0,0.0034,0.2,0.2016
816,17,T=1h,LSTM,0.0,0.0135,0.2,0.2048
816,18,T=1h,LSTM,0.0,0.0016,0.2,0.1988
816,19,T=1h,LSTM,0.0,0.0036,0.2,0.1998
816,20,T=1h,LSTM,0.0,0.0542,0.2,0.2491
816,21,T=1h,LSTM,0.0,0.0831,0.2,0.2787
816,22,T=1h,LSTM,0.2371,0.0635,0.4253,0.2554
816,23,T=1h,LSTM,0.3,0.1627,0.7103,0.5664
817,0,T=1h,LSTM,-0.4384,-0.1551,0.33,0.6273
817,1,T=1h,LSTM,0.0,0.098,0.33,0.4149
817,2,T=1h,LSTM,0.0,0.1107,0.33,0.4266
817,3,T=1h,LSTM,0.3,0.1636,0.615,0.4775
817,4,T=1h,LSTM,0.3,0.1919,0.9,0.8007
817,5,T=1h,LSTM,0.0,-0.0033,0.9,0.899
817,6,T=1h,LSTM,0.0,-0.0006,0.9,0.8986
817,7,T=1h,LSTM,0.0,0.0074,0.9,0.9042
817,8,T=1h,LSTM,0.0,0.0028,0.9,0.8975
817,9,T=1h,LSTM,0.0,-0.0093,0.9,0.8926
817,10,T=1h,LSTM,-0.0028,-0.0208,0.8971,0.8804
817,11,T=1h,LSTM,0.0031,-0.0238,0.9,0.8616
817,12,T=1h,LSTM,-0.0371,-0.0026,0.8609,0.8928
817,13,T=1h,LSTM,0.0411,0.0003,0.9,0.8493
817,14,T=1h,LSTM,0.0,-0.0618,0.9,0.8423
817,15,T=1h,LSTM,0.0,-0.1003,0.9,0.8008
817,16,T=1h,LSTM,-0.165,-0.1806,0.7263,0.7068
