DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
802,8,T=4h,LSTM,0.0,-0.0028,0.9,0.8965
802,9,T=4h,LSTM,0.0,-0.0026,0.9,0.8935
802,10,T=4h,LSTM,0.0,-0.0176,0.9,0.8821
802,11,T=4h,LSTM,-0.5,-0.4155,0.3737,0.4647
802,12,T=4h,LSTM,-0.165,-0.1112,0.2,0.2526
802,13,T=4h,LSTM,0.0,0.0113,0.2,0.2155
802,14,T=4h,LSTM,0.0,-0.0058,0.2,0.1979
802,15,T=4h,LSTM,0.0,0.0003,0.2,0.199
802,16,T=4h,LSTM,0.0,-0.0028,0.2,0.2063
802,17,T=4h,LSTM,0.0,0.0033,0.2,0.1973
802,18,T=4h,LSTM,0.0,0.0026,0.2,0.1984
802,19,T=4h,LSTM,0.0,0.0063,0.2,0.2121
802,20,T=4h,LSTM,0.0,0.0419,0.2,0.252
802,21,T=4h,LSTM,0.0,0.1052,0.2,0.2994
802,22,T=4h,LSTM,0.0,0.0501,0.2,0.2402
802,23,T=4h,LSTM,0.1603,0.2008,0.3523,0.3907
803,0,T=4h,LSTM,-0.1095,-0.0097,0.615,0.7222
803,1,T=4h,LSTM,0.3,0.3059,0.9,0.8912
803,2,T=4h,LSTM,0.0,-0.0226,0.9,0.869
803,3,T=4h,LSTM,0.0,-0.0077,0.9,0.8895
803,4,T=4h,LSTM,0.0,0.0037,0.9,0.9017
803,5,T=4h,LSTM,0.0,-0.0016,0.9,0.896
803,6,T=4h,LSTM,0.0,0.0018,0.9,0.8912
803,7,T=4h,LSTM,0.0,-0.0035,0.9,0.8962
803,8,T=4h,LSTM,0.0,-0.0067,0.9,0.8945
803,9,T=4h,LSTM,0.0,0.0052,0.9,0.9004
803,10,T=4h,LSTM,0.0,-0.0038,0.9,0.8955
803,11,T=4h,LSTM,0.0,-0.168,0.9,0.7186
803,12,T=4h,LSTM,-0.5,-0.491,0.3737,0.3778
803,13,T=4h,LSTM,-0.165,-0.1411,0.2,0.2232
803,14,T=4h,LSTM,0.0,0.0044,0.2,0.2054
803,15,T=4h,LSTM,0.0,0.0085,0.2,0.2075
803,16,T=4h,LSTM,0.0,0.0005,0.2,0.2008
803,17,T=4h,LSTM,0.0,-0.0022,0.2,0.1968
803,18,T=4h,LSTM,0.0,0.0003,0.2,0.2012
803,19,T=4h,LSTM,0.0,0.004,0.2,0.2038
803,20,T=4h,LSTM,0.0,-0.0025,0.2,0.1956
803,21,T=4h,LSTM,0.0,0.0015,0.2,0.2075
803,22,T=4h,LSTM,0.2582,0.1163,0.4453,0.3031
803,23,T=4h,LSTM,0.3,0.2475,0.7303,0.6878
804,0,T=4h,LSTM,0.0,0.0883,0.3763,0.4522
804,1,T=4h,LSTM,0.3,0.3019,0.6613,0.663
804,2,T=4h,LSTM,0.2513,0.1394,0.9,0.7983
804,3,T=4h,LSTM,0.0,-0.0103,0.9,0.8915
804,4,T=4h,LSTM,0.0,0.0031,0.9,0.9016
804,5,T=4h,LSTM,0.0,-0.0037,0.9,0.8919
804,6,T=4h,LSTM,0.0,-0.0004,0.9,0.8897
804,7,T=4h,LSTM,0.0,-0.0009,0.9,0.8955
804,8,T=4h,LSTM,0.0,-0.0112,0.9,0.8954
804,9,T=4h,LSTM,0.0,0.0013,0.9,0.8935
804,10,T=4h,LSTM,0.0,-0.0102,0.9,0.8927
804,11,T=4h,LSTM,0.0,-0.0116,0.9,0.8855
804,12,T=4h,LSTM,0.0,-0.1672,0.9,0.7187
804,13,T=4h,LSTM,-0.5,-0.4645,0.3737,0.3993
804,14,T=4h,LSTM,-0.165,-0.1385,0.2,0.2245
804,15,T=4h,LSTM,0.0,-0.001,0.2,0.2012
804,16,T=4h,LSTM,0.0,-1e-04,0.2,0.1976
804,17,T=4h,LSTM,0.0,0.0059,0.2,0.2059
804,18,T=4h,LSTM,0.0,0.008,0.2,0.2039
804,19,T=4h,LSTM,0.0,-0.0033,0.2,0.2006
804,20,T=4h,LSTM,0.0,-0.0018,0.2,0.1996
804,21,T=4h,LSTM,0.0,0.0161,0.2,0.2217
804,22,T=4h,LSTM,0.0,0.074,0.2,0.2614
804,23,T=4h,LSTM,0.1856,0.1536,0.3763,0.3427
805,0,T=4h,LSTM,0.0,0.1224,0.3988,0.509
805,1,T=4h,LSTM,0.2276,0.1593,0.615,0.5469
805,2,T=4h,LSTM,0.3,0.2305,0.9,0.8299
805,3,T=4h,LSTM,0.0,0.0157,0.9,0.9199
805,4,T=4h,LSTM,0.0,0.0049,0.9,0.9012
805,5,T=4h,LSTM,0.0,0.0019,0.9,0.9035
805,6,T=4h,LSTM,0.0,0.002,0.9,0.8976
805,7,T=4h,LSTM,0.0,-0.0028,0.9,0.8954
805,8,T=4h,LSTM,0.0,-0.0028,0.9,0.8934
805,9,T=4h,LSTM,0.0,-0.0106,0.9,0.8895
805,10,T=4h,LSTM,-0.165,-0.1046,0.7263,0.788
805,11,T=4h,LSTM,0.0,0.0564,0.7263,0.802
805,12,T=4h,LSTM,0.0,-0.0069,0.7263,0.726
805,13,T=4h,LSTM,-0.5,-0.4436,0.2,0.2557
805,14,T=4h,LSTM,0.0,-0.0086,0.2,0.1797
805,15,T=4h,LSTM,0.0,0.0017,0.2,0.1955
805,16,T=4h,LSTM,0.0,0.0048,0.2,0.2008
805,17,T=4h,LSTM,0.0,0.0047,0.2,0.2005
805,18,T=4h,LSTM,0.0,-0.0026,0.2,0.1973
805,19,T=4h,LSTM,0.0,-0.0036,0.2,0.1995
805,20,T=4h,LSTM,0.0,-0.0021,0.2,0.1978
805,21,T=4h,LSTM,0.0,0.065,0.2,0.2603
805,22,T=4h,LSTM,0.0,0.1237,0.2,0.3093
805,23,T=4h,LSTM,0.2093,0.1146,0.3988,0.3019
806,0,T=4h,LSTM,0.3,0.1288,0.6967,0.5389
806,1,T=4h,LSTM,0.214,0.0922,0.9,0.8122
806,2,T=4h,LSTM,0.0,-0.0223,0.9,0.8963
806,3,T=4h,LSTM,0.0,0.0019,0.9,0.9099
806,4,T=4h,LSTM,0.0,0.0009,0.9,0.8972
806,5,T=4h,LSTM,0.0,0.0012,0.9,0.8977
806,6,T=4h,LSTM,0.0,0.0093,0.9,0.9048
806,7,T=4h,LSTM,0.0,-0.0035,0.9,0.8943
806,8,T=4h,LSTM,0.0,-0.0126,0.9,0.8826
806,9,T=4h,LSTM,0.0,-0.0226,0.9,0.8653
806,10,T=4h,LSTM,-0.5,-0.4661,0.3737,0.4054
806,11,T=4h,LSTM,0.0,-0.116,0.3737,0.2481
806,12,T=4h,LSTM,-0.165,-0.1335,0.2,0.224
806,13,T=4h,LSTM,0.0,0.0065,0.2,0.2259
806,14,T=4h,LSTM,0.0,-0.0029,0.2,0.1933
806,15,T=4h,LSTM,0.0,-0.0127,0.2,0.1954
806,16,T=4h,LSTM,0.0,-0.0081,0.2,0.1912
806,17,T=4h,LSTM,0.0,0.0022,0.2,0.1942
806,18,T=4h,LSTM,0.0,0.0037,0.2,0.2014
806,19,T=4h,LSTM,0.0,-0.0029,0.2,0.2024
806,20,T=4h,LSTM,0.0,0.0737,0.2,0.2763
806,21,T=4h,LSTM,0.0,0.0732,0.2,0.2799
806,22,T=4h,LSTM,0.0,0.1198,0.2,0.3213
806,23,T=4h,LSTM,0.2229,0.2717,0.4117,0.4761
807,0,T=4h,LSTM,0.2903,0.2226,0.615,0.5531
807,1,T=4h,LSTM,0.0,0.2655,0.615,0.8513
807,2,T=4h,LSTM,0.3,0.2516,0.9,0.8447
807,3,T=4h,LSTM,0.0,0.0212,0.9,0.9215
807,4,T=4h,LSTM,0.0,-0.005,0.9,0.8905
807,5,T=4h,LSTM,0.0,0.001,0.9,0.8981
807,6,T=4h,LSTM,0.0,0.0003,0.9,0.903
807,7,T=4h,LSTM,0.0,-0.0005,0.9,0.8982
807,8,T=4h,LSTM,0.0,-0.0027,0.9,0.8973
807,9,T=4h,LSTM,0.0,0.0002,0.9,0.8925
807,10,T=4h,LSTM,0.0,-0.0137,0.9,0.8859
807,11,T=4h,LSTM,0.0,-0.0308,0.9,0.862
807,12,T=4h,LSTM,-0.5,-0.4615,0.3737,0.4141
807,13,T=4h,LSTM,0.0,-0.1211,0.3737,0.2319
807,14,T=4h,LSTM,-0.165,-0.15,0.2,0.2106
807,15,T=4h,LSTM,0.0,0.0034,0.2,0.2084
807,16,T=4h,LSTM,0.0,-0.0022,0.2,0.2004
807,17,T=4h,LSTM,0.0,0.0041,0.2,0.2017
807,18,T=4h,LSTM,0.0,0.0019,0.2,0.203
807,19,T=4h,LSTM,0.0,-0.0032,0.2,0.1948
807,20,T=4h,LSTM,0.0,0.0111,0.2,0.2141
807,21,T=4h,LSTM,0.0,-0.0019,0.2,0.2035
807,22,T=4h,LSTM,0.0,0.1485,0.2,0.3353
807,23,T=4h,LSTM,0.1466,0.1492,0.3392,0.3364
808,0,T=4h,LSTM,0.0,-0.0596,0.6433,0.5799
808,1,T=4h,LSTM,0.0,-0.0115,0.6433,0.6247
808,2,T=4h,LSTM,0.2702,0.2726,0.9,0.8953
808,3,T=4h,LSTM,0.0,-0.0049,0.9,0.8998
808,4,T=4h,LSTM,0.0,-0.0044,0.9,0.8891
808,5,T=4h,LSTM,0.0,0.0014,0.9,0.8988
808,6,T=4h,LSTM,0.0,0.0021,0.9,0.8973
808,7,T=4h,LSTM,0.0,0.0005,0.9,0.8955
808,8,T=4h,LSTM,0.0,-0.0004,0.9,0.8938
808,9,T=4h,LSTM,0.0,0.002,0.9,0.8941
808,10,T=4h,LSTM,0.0,-0.0085,0.9,0.8898
808,11,T=4h,LSTM,0.0,-0.093,0.9,0.8043
808,12,T=4h,LSTM,0.0,-0.0214,0.9,0.8737
808,13,T=4h,LSTM,0.0,-0.0383,0.9,0.8543
808,14,T=4h,LSTM,0.0,-0.0331,0.9,0.8632
808,15,T=4h,LSTM,-0.5,-0.2611,0.3737,0.6306
808,16,T=4h,LSTM,-0.165,-0.1549,0.2,0.2207
808,17,T=4h,LSTM,0.0,-0.0217,0.2,0.1921
808,18,T=4h,LSTM,0.0,0.0345,0.2,0.2521
808,19,T=4h,LSTM,0.0,-0.0058,0.2,0.1852
808,20,T=4h,LSTM,0.0,0.0143,0.2,0.2184
808,21,T=4h,LSTM,0.1667,0.0863,0.3583,0.2781
808,22,T=4h,LSTM,0.0,0.1817,0.3583,0.5422
808,23,T=4h,LSTM,0.3,0.1381,0.6433,0.4845
809,0,T=4h,LSTM,0.0,0.0938,0.3576,0.4379
809,1,T=4h,LSTM,0.2709,0.2942,0.615,0.6373
809,2,T=4h,LSTM,0.0,0.1273,0.615,0.7335
809,3,T=4h,LSTM,0.3,0.2961,0.9,0.8729
809,4,T=4h,LSTM,0.0,-0.0217,0.9,0.8753
809,5,T=4h,LSTM,0.0,-0.0037,0.9,0.8999
809,6,T=4h,LSTM,0.0,0.003,0.9,0.8995
809,7,T=4h,LSTM,0.0,-0.0029,0.9,0.8963
809,8,T=4h,LSTM,0.0,-0.0017,0.9,0.8941
809,9,T=4h,LSTM,0.0,0.0028,0.9,0.8969
809,10,T=4h,LSTM,0.0,-0.0052,0.9,0.8924
809,11,T=4h,LSTM,-0.165,-0.2174,0.7263,0.6754
809,12,T=4h,LSTM,-0.5,-0.386,0.2,0.3318
809,13,T=4h,LSTM,0.0,-0.0019,0.2,0.2072
809,14,T=4h,LSTM,0.0,0.0096,0.2,0.2019
809,15,T=4h,LSTM,0.0,0.0068,0.2,0.206
809,16,T=4h,LSTM,0.0,-0.002,0.2,0.1986
809,17,T=4h,LSTM,0.0,0.0015,0.2,0.2038
809,18,T=4h,LSTM,0.0,0.0014,0.2,0.2
809,19,T=4h,LSTM,0.0,0.0022,0.2,0.2027
809,20,T=4h,LSTM,0.0,0.0131,0.2,0.2166
809,21,T=4h,LSTM,0.0,0.0694,0.2,0.2676
809,22,T=4h,LSTM,0.1659,0.1662,0.3576,0.3605
809,23,T=4h,LSTM,0.0,0.0934,0.3576,0.4388
810,0,T=4h,LSTM,0.0,0.0884,0.7468,0.8394
810,1,T=4h,LSTM,-0.1252,-0.0498,0.615,0.7144
810,2,T=4h,LSTM,0.0,0.2252,0.615,0.8195
810,3,T=4h,LSTM,0.0,0.1284,0.615,0.7476
810,4,T=4h,LSTM,0.3,0.2187,0.9,0.8251
810,5,T=4h,LSTM,0.0,0.0203,0.9,0.9278
810,6,T=4h,LSTM,0.0,-0.0028,0.9,0.8912
810,7,T=4h,LSTM,0.0,-0.0049,0.9,0.9048
810,8,T=4h,LSTM,0.0,-0.0064,0.9,0.8982
810,9,T=4h,LSTM,0.0,0.0081,0.9,0.8975
810,10,T=4h,LSTM,0.0,-0.0016,0.9,0.8982
810,11,T=4h,LSTM,0.0,-0.0051,0.9,0.8912
810,12,T=4h,LSTM,0.0,-0.0025,0.9,0.9048
810,13,T=4h,LSTM,0.0,0.0095,0.9,0.9117
810,14,T=4h,LSTM,-0.5,-0.2484,0.3737,0.6488
810,15,T=4h,LSTM,-0.165,-0.1584,0.2,0.216
810,16,T=4h,LSTM,0.0,-0.0125,0.2,0.1953
810,17,T=4h,LSTM,0.0,-0.0054,0.2,0.1941
810,18,T=4h,LSTM,0.0,0.0035,0.2,0.2001
810,19,T=4h,LSTM,0.0,-0.0063,0.2,0.1989
810,20,T=4h,LSTM,0.0,0.0029,0.2,0.2055
810,21,T=4h,LSTM,0.0,0.0055,0.2,0.2125
810,22,T=4h,LSTM,0.3,0.0569,0.485,0.2531
810,23,T=4h,LSTM,0.2756,0.1839,0.7468,0.6752
811,0,T=4h,LSTM,0.3,0.1708,0.6094,0.5027
811,1,T=4h,LSTM,0.0059,0.0418,0.615,0.6522
811,2,T=4h,LSTM,0.3,0.1391,0.9,0.7434
811,3,T=4h,LSTM,0.0,-0.0199,0.9,0.9064
811,4,T=4h,LSTM,0.0,-0.0012,0.9,0.9079
811,5,T=4h,LSTM,0.0,0.0102,0.9,0.9114
811,6,T=4h,LSTM,0.0,0.0018,0.9,0.8946
811,7,T=4h,LSTM,0.0,-0.0074,0.9,0.9003
811,8,T=4h,LSTM,0.0,0.011,0.9,0.9164
811,9,T=4h,LSTM,0.0,-0.0219,0.9,0.864
811,10,T=4h,LSTM,-0.165,-0.2571,0.7263,0.6201
811,11,T=4h,LSTM,-0.5,-0.4712,0.2,0.2227
811,12,T=4h,LSTM,0.0,-0.008,0.2,0.1886
811,13,T=4h,LSTM,0.0,0.0159,0.2,0.2024
811,14,T=4h,LSTM,0.0,0.0151,0.2,0.2152
811,15,T=4h,LSTM,0.0,0.0007,0.2,0.201
811,16,T=4h,LSTM,0.0,-0.0142,0.2,0.1912
811,17,T=4h,LSTM,0.0,0.0,0.2,0.1912
811,18,T=4h,LSTM,0.0,0.0048,0.2,0.1948
811,19,T=4h,LSTM,0.0,-0.0079,0.2,0.1927
811,20,T=4h,LSTM,0.0,-0.0109,0.2,0.2022
811,21,T=4h,LSTM,0.0,0.0567,0.2,0.2394
811,22,T=4h,LSTM,0.0,0.0904,0.2,0.2862
811,23,T=4h,LSTM,0.131,0.2095,0.3244,0.4074
812,0,T=4h,LSTM,-0.2078,-0.0853,0.2,0.3271
812,1,T=4h,LSTM,0.3,0.1611,0.485,0.3615
812,2,T=4h,LSTM,-0.1472,-0.0493,0.33,0.4311
812,3,T=4h,LSTM,0.3,0.2113,0.615,0.5014
812,4,T=4h,LSTM,0.0,0.2337,0.615,0.8478
812,5,T=4h,LSTM,0.0,0.0286,0.615,0.6286
812,6,T=4h,LSTM,0.3,0.2801,0.9,0.8672
812,7,T=4h,LSTM,0.0,-0.0145,0.9,0.889
812,8,T=4h,LSTM,0.0,-0.0031,0.9,0.9049
812,9,T=4h,LSTM,0.0,-0.0005,0.9,0.9068
812,10,T=4h,LSTM,0.0,-0.0026,0.9,0.8958
812,11,T=4h,LSTM,0.0,-0.0009,0.9,0.8912
812,12,T=4h,LSTM,0.0,-0.0032,0.9,0.8901
812,13,T=4h,LSTM,0.0,-0.0212,0.9,0.8763
812,14,T=4h,LSTM,0.0,-0.0281,0.9,0.8734
812,15,T=4h,LSTM,-0.5,-0.2707,0.3737,0.6213
812,16,T=4h,LSTM,0.0,-0.0862,0.3737,0.281
812,17,T=4h,LSTM,-0.165,-0.0966,0.2,0.2557
812,18,T=4h,LSTM,0.0,0.0016,0.2,0.2072
812,19,T=4h,LSTM,0.0,-0.0094,0.2,0.1942
812,20,T=4h,LSTM,0.0,0.0005,0.2,0.1941
812,21,T=4h,LSTM,0.0,0.0177,0.2,0.2106
812,22,T=4h,LSTM,0.0,0.0962,0.2,0.2828
812,23,T=4h,LSTM,0.2302,0.0985,0.4187,0.2945
813,0,T=4h,LSTM,-0.3325,-0.1323,0.2,0.4042
813,1,T=4h,LSTM,0.3,0.272,0.485,0.4908
813,2,T=4h,LSTM,0.1368,0.1294,0.615,0.5968
813,3,T=4h,LSTM,0.3,0.2823,0.9,0.8544
813,4,T=4h,LSTM,0.0,-0.0196,0.9,0.8719
813,5,T=4h,LSTM,0.0,0.018,0.9,0.9168
813,6,T=4h,LSTM,0.0,0.0032,0.9,0.902
813,7,T=4h,LSTM,0.0,-0.0033,0.9,0.9041
813,8,T=4h,LSTM,0.0,-0.0053,0.9,0.8974
813,9,T=4h,LSTM,0.0,-1e-04,0.9,0.8887
813,10,T=4h,LSTM,0.0,-0.0069,0.9,0.8861
813,11,T=4h,LSTM,0.0,-0.0166,0.9,0.8851
813,12,T=4h,LSTM,-0.5,-0.2205,0.3737,0.6672
813,13,T=4h,LSTM,0.0,-0.0018,0.3737,0.366
813,14,T=4h,LSTM,-0.165,-0.0863,0.2,0.272
813,15,T=4h,LSTM,0.0,-0.0053,0.2,0.2063
813,16,T=4h,LSTM,0.0,-0.0043,0.2,0.2041
813,17,T=4h,LSTM,0.0,0.009,0.2,0.2114
813,18,T=4h,LSTM,0.0,-0.0005,0.2,0.2056
813,19,T=4h,LSTM,0.0,-0.0044,0.2,0.2035
813,20,T=4h,LSTM,0.0,0.0094,0.2,0.205
813,21,T=4h,LSTM,0.0,0.0605,0.2,0.2554
813,22,T=4h,LSTM,0.3,0.1131,0.485,0.3049
813,23,T=4h,LSTM,0.0685,0.2094,0.55,0.7056
814,0,T=4h,LSTM,0.0,0.0642,0.6462,0.7037
814,1,T=4h,LSTM,0.2671,0.1092,0.9,0.746
814,2,T=4h,LSTM,0.0,-0.0125,0.9,0.8925
814,3,T=4h,LSTM,0.0,-0.0017,0.9,0.8971
814,4,T=4h,LSTM,0.0,-0.0041,0.9,0.8915
814,5,T=4h,LSTM,0.0,-0.002,0.9,0.8865
814,6,T=4h,LSTM,0.0,0.0019,0.9,0.8998
814,7,T=4h,LSTM,0.0,0.0044,0.9,0.9047
814,8,T=4h,LSTM,0.0,-0.0018,0.9,0.9065
814,9,T=4h,LSTM,0.0,0.0023,0.9,0.8955
814,10,T=4h,LSTM,0.0,0.0003,0.9,0.8937
814,11,T=4h,LSTM,0.0,-0.0127,0.9,0.8888
814,12,T=4h,LSTM,0.0,-0.0053,0.9,0.8995
814,13,T=4h,LSTM,-0.165,-0.2957,0.7263,0.5938
814,14,T=4h,LSTM,-0.5,-0.5269,0.2,0.1834
814,15,T=4h,LSTM,0.0,-0.008,0.2,0.1816
814,16,T=4h,LSTM,0.0,0.0006,0.2,0.1975
814,17,T=4h,LSTM,0.0,0.0071,0.2,0.2003
814,18,T=4h,LSTM,0.0,-0.0034,0.2,0.1989
814,19,T=4h,LSTM,0.0,0.0037,0.2,0.2038
814,20,T=4h,LSTM,0.0,0.0061,0.2,0.2057
814,21,T=4h,LSTM,0.0,0.0143,0.2,0.2226
814,22,T=4h,LSTM,0.1697,0.0799,0.3612,0.2691
814,23,T=4h,LSTM,0.3,0.2039,0.6462,0.5543
815,0,T=4h,LSTM,-0.24,-0.103,0.2,0.3492
815,1,T=4h,LSTM,0.0,0.0185,0.2,0.2158
815,2,T=4h,LSTM,0.0,0.0976,0.2,0.3039
815,3,T=4h,LSTM,0.3,0.2584,0.485,0.4661
815,4,T=4h,LSTM,0.3,0.1974,0.77,0.6653
815,5,T=4h,LSTM,0.1368,0.1162,0.9,0.8766
815,6,T=4h,LSTM,0.0,-0.0153,0.9,0.8827
815,7,T=4h,LSTM,0.0,0.0031,0.9,0.9079
815,8,T=4h,LSTM,0.0,-0.0009,0.9,0.9072
815,9,T=4h,LSTM,0.0,0.0049,0.9,0.9051
815,10,T=4h,LSTM,0.0,0.0056,0.9,0.8978
815,11,T=4h,LSTM,0.0,0.0002,0.9,0.8934
815,12,T=4h,LSTM,0.0,-0.0047,0.9,0.8874
815,13,T=4h,LSTM,0.0,-0.1745,0.9,0.718
815,14,T=4h,LSTM,-0.165,-0.1337,0.7263,0.7695
815,15,T=4h,LSTM,-0.5,-0.5356,0.2,0.1823
815,16,T=4h,LSTM,0.0,-0.0179,0.2,0.1808
815,17,T=4h,LSTM,0.0,0.0023,0.2,0.1975
815,18,T=4h,LSTM,0.0,0.0161,0.2,0.2137
815,19,T=4h,LSTM,0.0,0.0088,0.2,0.2114
815,20,T=4h,LSTM,0.0,0.003,0.2,0.1999
815,21,T=4h,LSTM,0.0,0.0681,0.2,0.2755
815,22,T=4h,LSTM,0.0,0.2098,0.2,0.3913
815,23,T=4h,LSTM,0.266,0.1775,0.4527,0.3798
816,0,T=4h,LSTM,0.1997,0.1499,0.9,0.8594
816,1,T=4h,LSTM,0.0,-0.0078,0.9,0.8926
816,2,T=4h,LSTM,0.0,-0.0101,0.9,0.8846
816,3,T=4h,LSTM,0.0,-0.0052,0.9,0.8898
816,4,T=4h,LSTM,0.0,0.0011,0.9,0.8988
816,5,T=4h,LSTM,0.0,-0.0003,0.9,0.9014
816,6,T=4h,LSTM,0.0,0.0027,0.9,0.8997
816,7,T=4h,LSTM,0.0,-0.0025,0.9,0.8973
816,8,T=4h,LSTM,-0.0082,-0.0126,0.8913,0.8848
816,9,T=4h,LSTM,0.0,0.0098,0.8913,0.9045
816,10,T=4h,LSTM,-0.5,-0.275,0.365,0.5851
816,11,T=4h,LSTM,-0.1568,-0.0645,0.2,0.3043
816,12,T=4h,LSTM,0.2529,0.0108,0.4402,0.2338
816,13,T=4h,LSTM,-0.1082,-0.1932,0.3263,0.1988
816,14,T=4h,LSTM,0.0,-0.004,0.3263,0.3024
816,15,T=4h,LSTM,-0.12,-0.0421,0.2,0.267
816,16,T=4h,LSTM,0.0,-0.0132,0.2,0.1956
816,17,T=4h,LSTM,0.0,-0.0042,0.2,0.2056
816,18,T=4h,LSTM,0.0,0.0008,0.2,0.1927
816,19,T=4h,LSTM,0.0,0.003,0.2,0.1991
816,20,T=4h,LSTM,0.0,-0.0054,0.2,0.2138
816,21,T=4h,LSTM,0.0,0.0151,0.2,0.2167
816,22,T=4h,LSTM,0.2371,0.1032,0.4253,0.2866
816,23,T=4h,LSTM,0.3,0.2812,0.7103,0.7043
817,0,T=4h,LSTM,-0.4384,-0.364,0.33,0.4339
817,1,T=4h,LSTM,0.0,0.0349,0.33,0.3339
817,2,T=4h,LSTM,0.0,-0.0253,0.33,0.2987
817,3,T=4h,LSTM,0.3,0.1667,0.615,0.4876
817,4,T=4h,LSTM,0.3,0.2541,0.9,0.8562
817,5,T=4h,LSTM,0.0,-0.0023,0.9,0.8987
817,6,T=4h,LSTM,0.0,0.0128,0.9,0.9091
817,7,T=4h,LSTM,0.0,-0.0014,0.9,0.9056
817,8,T=4h,LSTM,0.0,-0.0054,0.9,0.9079
817,9,T=4h,LSTM,0.0,-0.0029,0.9,0.9107
817,10,T=4h,LSTM,-0.0028,-0.0121,0.8971,0.9042
817,11,T=4h,LSTM,0.0031,-0.0174,0.9,0.8918
817,12,T=4h,LSTM,-0.0371,-0.0068,0.8609,0.8762
817,13,T=4h,LSTM,0.0411,0.0185,0.9,0.885
817,14,T=4h,LSTM,0.0,0.0202,0.9,0.9248
817,15,T=4h,LSTM,0.0,-0.1077,0.9,0.7799
817,16,T=4h,LSTM,-0.165,-0.2608,0.7263,0.6299
