DIA,HORA,HORIZONTE,MODELO,ACCION_REAL,ACCION_IA,SOC_REAL,SOC_IA
801,14,T=4h,MLP,-0.165,-0.2845,0.7263,0.6114
801,15,T=4h,MLP,-0.5,-0.4295,0.2,0.2707
801,16,T=4h,MLP,0.0,0.0012,0.2,0.2181
801,17,T=4h,MLP,0.0,0.0004,0.2,0.2151
801,18,T=4h,MLP,0.0,-0.007,0.2,0.2083
801,19,T=4h,MLP,0.0,-0.0073,0.2,0.1956
801,20,T=4h,MLP,0.0,0.0005,0.2,0.2025
801,21,T=4h,MLP,0.0,0.0189,0.2,0.2141
801,22,T=4h,MLP,0.2704,0.1212,0.4569,0.308
801,23,T=4h,MLP,0.0,-0.1393,0.4569,0.3468
802,0,T=4h,MLP,0.0,0.0034,0.3523,0.3449
802,1,T=4h,MLP,0.3,0.2641,0.6373,0.5857
802,2,T=4h,MLP,0.2765,0.0607,0.9,0.6954
802,3,T=4h,MLP,0.0,-0.0096,0.9,0.9038
802,4,T=4h,MLP,0.0,-0.0073,0.9,0.8863
802,5,T=4h,MLP,0.0,0.0076,0.9,0.9115
802,6,T=4h,MLP,0.0,-0.0085,0.9,0.8879
802,7,T=4h,MLP,0.0,-0.0098,0.9,0.8943
802,8,T=4h,MLP,0.0,-0.0062,0.9,0.9017
802,9,T=4h,MLP,0.0,-0.0134,0.9,0.8977
802,10,T=4h,MLP,0.0,-0.0078,0.9,0.9034
802,11,T=4h,MLP,-0.5,-0.3119,0.3737,0.5785
802,12,T=4h,MLP,-0.165,-0.0937,0.2,0.2609
802,13,T=4h,MLP,0.0,-0.0013,0.2,0.1963
802,14,T=4h,MLP,0.0,0.0101,0.2,0.2057
802,15,T=4h,MLP,0.0,0.0005,0.2,0.1968
802,16,T=4h,MLP,-0.0,-0.0085,0.2,0.1888
802,17,T=4h,MLP,0.0,-0.0026,0.2,0.1999
802,18,T=4h,MLP,0.0,0.0073,0.2,0.1966
802,19,T=4h,MLP,0.0,-0.0048,0.2,0.2014
802,20,T=4h,MLP,0.0,0.0149,0.2,0.2069
802,21,T=4h,MLP,0.0,0.0651,0.2,0.2547
802,22,T=4h,MLP,-0.0,0.0325,0.2,0.2203
802,23,T=4h,MLP,0.1603,0.2101,0.3523,0.4122
803,0,T=4h,MLP,-0.1095,-0.0034,0.615,0.725
803,1,T=4h,MLP,0.3,0.3012,0.9,0.8964
803,2,T=4h,MLP,0.0,-0.0138,0.9,0.8924
803,3,T=4h,MLP,0.0,-0.003,0.9,0.9017
803,4,T=4h,MLP,0.0,-0.0056,0.9,0.8953
803,5,T=4h,MLP,0.0,-0.0041,0.9,0.9116
803,6,T=4h,MLP,0.0,0.003,0.9,0.9062
803,7,T=4h,MLP,0.0,-0.0019,0.9,0.8793
803,8,T=4h,MLP,0.0,-0.014,0.9,0.9021
803,9,T=4h,MLP,0.0,-0.0014,0.9,0.8981
803,10,T=4h,MLP,-0.0,-0.0045,0.9,0.8952
803,11,T=4h,MLP,0.0,-0.2238,0.9,0.6457
803,12,T=4h,MLP,-0.5,-0.4865,0.3737,0.3939
803,13,T=4h,MLP,-0.165,-0.1171,0.2,0.2545
803,14,T=4h,MLP,0.0,-0.0005,0.2,0.2048
803,15,T=4h,MLP,0.0,-0.0023,0.2,0.193
803,16,T=4h,MLP,0.0,-0.0061,0.2,0.1952
803,17,T=4h,MLP,0.0,-0.0003,0.2,0.2014
803,18,T=4h,MLP,0.0,-0.0015,0.2,0.2015
803,19,T=4h,MLP,0.0,0.0029,0.2,0.1991
803,20,T=4h,MLP,-0.0,0.0063,0.2,0.2037
803,21,T=4h,MLP,0.0,0.0454,0.2,0.2439
803,22,T=4h,MLP,0.2582,0.0738,0.4453,0.2741
803,23,T=4h,MLP,0.3,0.252,0.7303,0.6921
804,0,T=4h,MLP,0.0,0.1097,0.3763,0.4713
804,1,T=4h,MLP,0.3,0.2964,0.6613,0.654
804,2,T=4h,MLP,0.2513,0.1611,0.9,0.8222
804,3,T=4h,MLP,0.0,0.0119,0.9,0.9156
804,4,T=4h,MLP,0.0,-0.0096,0.9,0.8937
804,5,T=4h,MLP,0.0,0.0044,0.9,0.8945
804,6,T=4h,MLP,0.0,-0.0025,0.9,0.9004
804,7,T=4h,MLP,0.0,0.0031,0.9,0.8994
804,8,T=4h,MLP,0.0,-0.0156,0.9,0.9043
804,9,T=4h,MLP,0.0,0.0006,0.9,0.9032
804,10,T=4h,MLP,-0.0,-0.0171,0.9,0.8587
804,11,T=4h,MLP,0.0,-0.0459,0.9,0.8506
804,12,T=4h,MLP,0.0,-0.1135,0.9,0.7785
804,13,T=4h,MLP,-0.5,-0.4402,0.3737,0.4195
804,14,T=4h,MLP,-0.165,-0.1397,0.2,0.2369
804,15,T=4h,MLP,0.0,-0.0152,0.2,0.1887
804,16,T=4h,MLP,0.0,0.0009,0.2,0.1943
804,17,T=4h,MLP,0.0,-0.0017,0.2,0.195
804,18,T=4h,MLP,0.0,0.0043,0.2,0.2049
804,19,T=4h,MLP,0.0,0.0108,0.2,0.2092
804,20,T=4h,MLP,0.0,0.0056,0.2,0.192
804,21,T=4h,MLP,0.0,0.0301,0.2,0.2286
804,22,T=4h,MLP,-0.0,0.0429,0.2,0.2468
804,23,T=4h,MLP,0.1856,0.1536,0.3763,0.3484
805,0,T=4h,MLP,0.0,0.1518,0.3988,0.539
805,1,T=4h,MLP,0.2276,0.1706,0.615,0.5549
805,2,T=4h,MLP,0.3,0.2384,0.9,0.8514
805,3,T=4h,MLP,0.0,0.0109,0.9,0.9124
805,4,T=4h,MLP,0.0,-0.0017,0.9,0.8804
805,5,T=4h,MLP,0.0,-0.0108,0.9,0.9085
805,6,T=4h,MLP,0.0,-0.0118,0.9,0.8932
805,7,T=4h,MLP,0.0,0.0002,0.9,0.8853
805,8,T=4h,MLP,0.0,-0.0045,0.9,0.9054
805,9,T=4h,MLP,0.0,-0.0136,0.9,0.8845
805,10,T=4h,MLP,-0.165,-0.0912,0.7263,0.8079
805,11,T=4h,MLP,0.0,-0.0055,0.7263,0.7387
805,12,T=4h,MLP,0.0,0.0714,0.7263,0.8003
805,13,T=4h,MLP,-0.5,-0.4262,0.2,0.2216
805,14,T=4h,MLP,0.0,0.0201,0.2,0.1997
805,15,T=4h,MLP,0.0,-0.0054,0.2,0.1838
805,16,T=4h,MLP,-0.0,0.0099,0.2,0.2016
805,17,T=4h,MLP,0.0,0.0076,0.2,0.2074
805,18,T=4h,MLP,0.0,0.0003,0.2,0.2032
805,19,T=4h,MLP,0.0,0.0087,0.2,0.2073
805,20,T=4h,MLP,0.0,0.012,0.2,0.2083
805,21,T=4h,MLP,-0.0,0.0789,0.2,0.2655
805,22,T=4h,MLP,-0.0,0.1572,0.2,0.3549
805,23,T=4h,MLP,0.2093,0.1437,0.3988,0.3379
806,0,T=4h,MLP,0.3,0.1233,0.6967,0.5321
806,1,T=4h,MLP,0.214,0.0728,0.9,0.7693
806,2,T=4h,MLP,0.0,-0.0057,0.9,0.9105
806,3,T=4h,MLP,0.0,0.0107,0.9,0.9168
806,4,T=4h,MLP,0.0,0.0012,0.9,0.9022
806,5,T=4h,MLP,0.0,0.0068,0.9,0.8983
806,6,T=4h,MLP,0.0,-0.0096,0.9,0.9005
806,7,T=4h,MLP,0.0,-0.0043,0.9,0.8933
806,8,T=4h,MLP,0.0,-0.0083,0.9,0.9043
806,9,T=4h,MLP,0.0,-0.0219,0.9,0.8649
806,10,T=4h,MLP,-0.5,-0.5361,0.3737,0.3384
806,11,T=4h,MLP,0.0,-0.1189,0.3737,0.2313
806,12,T=4h,MLP,-0.165,-0.1313,0.2,0.2266
806,13,T=4h,MLP,-0.0,0.0079,0.2,0.2141
806,14,T=4h,MLP,0.0,-0.0144,0.2,0.1853
806,15,T=4h,MLP,0.0,0.0104,0.2,0.2057
806,16,T=4h,MLP,0.0,-0.0122,0.2,0.1906
806,17,T=4h,MLP,-0.0,-0.0121,0.2,0.1908
806,18,T=4h,MLP,0.0,0.0088,0.2,0.205
806,19,T=4h,MLP,-0.0,-0.0112,0.2,0.1909
806,20,T=4h,MLP,0.0,0.0696,0.2,0.2717
806,21,T=4h,MLP,0.0,0.1053,0.2,0.3072
806,22,T=4h,MLP,-0.0,0.1565,0.2,0.3545
806,23,T=4h,MLP,0.2229,0.278,0.4117,0.4704
807,0,T=4h,MLP,0.2903,0.2596,0.615,0.5836
807,1,T=4h,MLP,0.0,0.2833,0.615,0.8847
807,2,T=4h,MLP,0.3,0.1355,0.9,0.7404
807,3,T=4h,MLP,0.0,0.0281,0.9,0.9299
807,4,T=4h,MLP,0.0,-0.0073,0.9,0.8937
807,5,T=4h,MLP,0.0,-0.0072,0.9,0.9073
807,6,T=4h,MLP,0.0,-0.0029,0.9,0.8917
807,7,T=4h,MLP,0.0,-0.0055,0.9,0.892
807,8,T=4h,MLP,0.0,0.0041,0.9,0.9027
807,9,T=4h,MLP,0.0,-0.0143,0.9,0.9019
807,10,T=4h,MLP,-0.0,-0.0006,0.9,0.8885
807,11,T=4h,MLP,0.0,-0.0282,0.9,0.8614
807,12,T=4h,MLP,-0.5,-0.3909,0.3737,0.4848
807,13,T=4h,MLP,0.0,-0.0908,0.3737,0.2571
807,14,T=4h,MLP,-0.165,-0.2009,0.2,0.1844
807,15,T=4h,MLP,0.0,-0.0029,0.2,0.2135
807,16,T=4h,MLP,0.0,-0.0141,0.2,0.1948
807,17,T=4h,MLP,-0.0,0.0069,0.2,0.2073
807,18,T=4h,MLP,0.0,-0.0049,0.2,0.2108
807,19,T=4h,MLP,-0.0,0.0091,0.2,0.2044
807,20,T=4h,MLP,0.0,0.0013,0.2,0.2036
807,21,T=4h,MLP,0.0,-0.0131,0.2,0.1949
807,22,T=4h,MLP,-0.0,0.1466,0.2,0.3438
807,23,T=4h,MLP,0.1466,0.2027,0.3392,0.4062
808,0,T=4h,MLP,0.0,-0.0967,0.6433,0.5403
808,1,T=4h,MLP,0.0,-0.0417,0.6433,0.5944
808,2,T=4h,MLP,0.2702,0.2753,0.9,0.887
808,3,T=4h,MLP,0.0,-0.0089,0.9,0.8797
808,4,T=4h,MLP,0.0,0.0015,0.9,0.8986
808,5,T=4h,MLP,0.0,-0.0109,0.9,0.905
808,6,T=4h,MLP,0.0,-0.0069,0.9,0.89
808,7,T=4h,MLP,0.0,-0.0123,0.9,0.8931
808,8,T=4h,MLP,0.0,0.0021,0.9,0.9069
808,9,T=4h,MLP,0.0,-0.0056,0.9,0.8993
808,10,T=4h,MLP,0.0,-0.0066,0.9,0.903
808,11,T=4h,MLP,0.0,-0.014,0.9,0.8874
808,12,T=4h,MLP,0.0,-0.0218,0.9,0.8746
808,13,T=4h,MLP,0.0,-0.0506,0.9,0.8297
808,14,T=4h,MLP,0.0,-0.0575,0.9,0.8287
808,15,T=4h,MLP,-0.5,-0.2126,0.3737,0.6858
808,16,T=4h,MLP,-0.165,-0.1525,0.2,0.192
808,17,T=4h,MLP,-0.0,0.0051,0.2,0.2118
808,18,T=4h,MLP,0.0,-0.0313,0.2,0.2245
808,19,T=4h,MLP,0.0,-0.0017,0.2,0.198
808,20,T=4h,MLP,0.0,-0.015,0.2,0.2001
808,21,T=4h,MLP,0.1667,0.0625,0.3583,0.2594
808,22,T=4h,MLP,0.0,0.161,0.3583,0.5118
808,23,T=4h,MLP,0.3,0.1888,0.6433,0.5443
809,0,T=4h,MLP,0.0,0.1023,0.3576,0.4466
809,1,T=4h,MLP,0.2709,0.2856,0.615,0.6219
809,2,T=4h,MLP,0.0,0.1146,0.615,0.7294
809,3,T=4h,MLP,0.3,0.3157,0.9,0.9165
809,4,T=4h,MLP,0.0,-0.0085,0.9,0.8904
809,5,T=4h,MLP,0.0,-0.0052,0.9,0.9035
809,6,T=4h,MLP,0.0,-0.0116,0.9,0.9039
809,7,T=4h,MLP,0.0,-0.011,0.9,0.8865
809,8,T=4h,MLP,0.0,-0.0043,0.9,0.9051
809,9,T=4h,MLP,-0.0,0.0035,0.9,0.9043
809,10,T=4h,MLP,0.0,-0.005,0.9,0.9062
809,11,T=4h,MLP,-0.165,-0.1051,0.7263,0.7998
809,12,T=4h,MLP,-0.5,-0.4437,0.2,0.3036
809,13,T=4h,MLP,0.0,-0.0039,0.2,0.2001
809,14,T=4h,MLP,0.0,-0.0054,0.2,0.1987
809,15,T=4h,MLP,0.0,0.0064,0.2,0.2044
809,16,T=4h,MLP,0.0,-0.0013,0.2,0.2079
809,17,T=4h,MLP,0.0,0.0021,0.2,0.2045
809,18,T=4h,MLP,0.0,-0.0015,0.2,0.201
809,19,T=4h,MLP,0.0,-0.0096,0.2,0.1892
809,20,T=4h,MLP,0.0,0.0127,0.2,0.2091
809,21,T=4h,MLP,0.0,0.0096,0.2,0.2184
809,22,T=4h,MLP,0.1659,0.1848,0.3576,0.3869
809,23,T=4h,MLP,0.0,0.1145,0.3576,0.4552
810,0,T=4h,MLP,0.0,0.1144,0.7468,0.8679
810,1,T=4h,MLP,-0.1252,-0.1518,0.615,0.6115
810,2,T=4h,MLP,0.0,0.2792,0.615,0.8938
810,3,T=4h,MLP,0.0,0.1359,0.615,0.7413
810,4,T=4h,MLP,0.3,0.2919,0.9,0.89
810,5,T=4h,MLP,0.0,0.0003,0.9,0.8753
810,6,T=4h,MLP,0.0,0.0056,0.9,0.9004
810,7,T=4h,MLP,0.0,-0.0059,0.9,0.912
810,8,T=4h,MLP,0.0,-0.0078,0.9,0.8944
810,9,T=4h,MLP,0.0,0.0049,0.9,0.9033
810,10,T=4h,MLP,0.0,-0.0124,0.9,0.8947
810,11,T=4h,MLP,0.0,-0.0172,0.9,0.8911
810,12,T=4h,MLP,0.0,0.0022,0.9,0.8977
810,13,T=4h,MLP,0.0,-0.0146,0.9,0.8911
810,14,T=4h,MLP,-0.5,-0.2222,0.3737,0.677
810,15,T=4h,MLP,-0.165,-0.1059,0.2,0.2335
810,16,T=4h,MLP,0.0,-0.0112,0.2,0.187
810,17,T=4h,MLP,0.0,0.0022,0.2,0.1937
810,18,T=4h,MLP,0.0,-0.0004,0.2,0.1994
810,19,T=4h,MLP,0.0,-0.007,0.2,0.1915
810,20,T=4h,MLP,0.0,0.0091,0.2,0.2044
810,21,T=4h,MLP,0.0,0.0149,0.2,0.2105
810,22,T=4h,MLP,0.3,0.0916,0.485,0.2823
810,23,T=4h,MLP,0.2756,0.1947,0.7468,0.6537
811,0,T=4h,MLP,0.3,0.172,0.6094,0.498
811,1,T=4h,MLP,0.0059,0.0345,0.615,0.635
811,2,T=4h,MLP,0.3,0.1255,0.9,0.7319
811,3,T=4h,MLP,0.0,0.0209,0.9,0.8964
811,4,T=4h,MLP,0.0,0.0027,0.9,0.8796
811,5,T=4h,MLP,-0.0,0.0022,0.9,0.9196
811,6,T=4h,MLP,0.0,-0.0113,0.9,0.8977
811,7,T=4h,MLP,0.0,0.0034,0.9,0.9135
811,8,T=4h,MLP,0.0,-0.0005,0.9,0.9091
811,9,T=4h,MLP,0.0,-0.0286,0.9,0.8662
811,10,T=4h,MLP,-0.165,-0.2697,0.7263,0.629
811,11,T=4h,MLP,-0.5,-0.4911,0.2,0.2284
811,12,T=4h,MLP,0.0,-0.0235,0.2,0.1989
811,13,T=4h,MLP,0.0,-0.011,0.2,0.1947
811,14,T=4h,MLP,0.0,-0.0209,0.2,0.1787
811,15,T=4h,MLP,0.0,-0.0041,0.2,0.1975
811,16,T=4h,MLP,0.0,-0.0139,0.2,0.1925
811,17,T=4h,MLP,-0.0,-0.011,0.2,0.2049
811,18,T=4h,MLP,0.0,0.0038,0.2,0.2087
811,19,T=4h,MLP,0.0,-0.0148,0.2,0.196
811,20,T=4h,MLP,0.0,0.0016,0.2,0.1975
811,21,T=4h,MLP,0.0,0.0047,0.2,0.2083
811,22,T=4h,MLP,-0.0,0.0555,0.2,0.2577
811,23,T=4h,MLP,0.131,0.2065,0.3244,0.399
812,0,T=4h,MLP,-0.2078,-0.1194,0.2,0.2873
812,1,T=4h,MLP,0.3,0.1119,0.485,0.305
812,2,T=4h,MLP,-0.1472,-0.1629,0.33,0.3233
812,3,T=4h,MLP,0.3,0.2362,0.615,0.5642
812,4,T=4h,MLP,0.0,0.2919,0.615,0.8839
812,5,T=4h,MLP,0.0,0.0273,0.615,0.6306
812,6,T=4h,MLP,0.3,0.271,0.9,0.8717
812,7,T=4h,MLP,0.0,0.0114,0.9,0.879
812,8,T=4h,MLP,0.0,0.0008,0.9,0.8943
812,9,T=4h,MLP,0.0,-0.0061,0.9,0.9024
812,10,T=4h,MLP,0.0,-0.0027,0.9,0.8925
812,11,T=4h,MLP,0.0,-0.0011,0.9,0.8902
812,12,T=4h,MLP,0.0,0.0036,0.9,0.9095
812,13,T=4h,MLP,0.0,0.0078,0.9,0.9065
812,14,T=4h,MLP,0.0,-0.0371,0.9,0.8539
812,15,T=4h,MLP,-0.5,-0.1355,0.3737,0.7524
812,16,T=4h,MLP,0.0,-0.1196,0.3737,0.2362
812,17,T=4h,MLP,-0.165,-0.1189,0.2,0.2329
812,18,T=4h,MLP,0.0,0.0031,0.2,0.205
812,19,T=4h,MLP,0.0,0.0024,0.2,0.1865
812,20,T=4h,MLP,-0.0,0.0014,0.2,0.1843
812,21,T=4h,MLP,0.0,0.0387,0.2,0.2294
812,22,T=4h,MLP,0.0,0.0944,0.2,0.2922
812,23,T=4h,MLP,0.2302,0.1466,0.4187,0.3466
813,0,T=4h,MLP,-0.3325,-0.1628,0.2,0.3769
813,1,T=4h,MLP,0.3,0.2885,0.485,0.4825
813,2,T=4h,MLP,0.1368,0.1064,0.615,0.5931
813,3,T=4h,MLP,0.3,0.3039,0.9,0.9167
813,4,T=4h,MLP,0.0,-0.0058,0.9,0.8996
813,5,T=4h,MLP,0.0,-0.0045,0.9,0.9036
813,6,T=4h,MLP,0.0,-0.0028,0.9,0.9079
813,7,T=4h,MLP,0.0,0.0037,0.9,0.8897
813,8,T=4h,MLP,0.0,-0.01,0.9,0.8894
813,9,T=4h,MLP,0.0,0.0004,0.9,0.9071
813,10,T=4h,MLP,0.0,-0.0042,0.9,0.8946
813,11,T=4h,MLP,0.0,0.005,0.9,0.8957
813,12,T=4h,MLP,-0.5,-0.1235,0.3737,0.7772
813,13,T=4h,MLP,0.0,-0.0184,0.3737,0.332
813,14,T=4h,MLP,-0.165,-0.0888,0.2,0.2684
813,15,T=4h,MLP,0.0,0.0099,0.2,0.2068
813,16,T=4h,MLP,0.0,0.0039,0.2,0.1891
813,17,T=4h,MLP,0.0,0.014,0.2,0.2028
813,18,T=4h,MLP,0.0,-0.0015,0.2,0.2066
813,19,T=4h,MLP,0.0,0.0062,0.2,0.2115
813,20,T=4h,MLP,0.0,0.0003,0.2,0.2017
813,21,T=4h,MLP,0.0,0.0476,0.2,0.249
813,22,T=4h,MLP,0.3,0.1139,0.485,0.3169
813,23,T=4h,MLP,0.0685,0.1813,0.55,0.6751
814,0,T=4h,MLP,0.0,0.0643,0.6462,0.7139
814,1,T=4h,MLP,0.2671,0.1423,0.9,0.7851
814,2,T=4h,MLP,0.0,-0.0161,0.9,0.885
814,3,T=4h,MLP,0.0,-0.0027,0.9,0.8973
814,4,T=4h,MLP,0.0,0.0016,0.9,0.8898
814,5,T=4h,MLP,0.0,0.007,0.9,0.9082
814,6,T=4h,MLP,0.0,0.0002,0.9,0.8943
814,7,T=4h,MLP,0.0,0.0149,0.9,0.9054
814,8,T=4h,MLP,0.0,-0.0097,0.9,0.9088
814,9,T=4h,MLP,0.0,-0.0089,0.9,0.8941
814,10,T=4h,MLP,0.0,-0.0055,0.9,0.8926
814,11,T=4h,MLP,0.0,0.0037,0.9,0.9006
814,12,T=4h,MLP,0.0,-0.0134,0.9,0.8794
814,13,T=4h,MLP,-0.165,-0.2297,0.7263,0.6683
814,14,T=4h,MLP,-0.5,-0.5306,0.2,0.1814
814,15,T=4h,MLP,0.0,-0.0075,0.2,0.2026
814,16,T=4h,MLP,0.0,-0.0043,0.2,0.1925
814,17,T=4h,MLP,0.0,0.004,0.2,0.195
814,18,T=4h,MLP,0.0,0.0014,0.2,0.2034
814,19,T=4h,MLP,0.0,0.0054,0.2,0.2042
814,20,T=4h,MLP,0.0,0.0077,0.2,0.2053
814,21,T=4h,MLP,-0.0,0.01,0.2,0.2207
814,22,T=4h,MLP,0.1697,0.0779,0.3612,0.272
814,23,T=4h,MLP,0.3,0.1972,0.6462,0.5593
815,0,T=4h,MLP,-0.24,-0.1284,0.2,0.3152
815,1,T=4h,MLP,0.0,-0.0428,0.2,0.1772
815,2,T=4h,MLP,0.0,0.0936,0.2,0.2956
815,3,T=4h,MLP,0.3,0.2365,0.485,0.4239
815,4,T=4h,MLP,0.3,0.1764,0.77,0.6507
815,5,T=4h,MLP,0.1368,0.0948,0.9,0.8691
815,6,T=4h,MLP,0.0,-0.0172,0.9,0.8852
815,7,T=4h,MLP,0.0,-0.0074,0.9,0.9015
815,8,T=4h,MLP,0.0,-0.0081,0.9,0.8971
815,9,T=4h,MLP,0.0,-0.0156,0.9,0.8924
815,10,T=4h,MLP,0.0,-0.0112,0.9,0.8818
815,11,T=4h,MLP,0.0,-0.0109,0.9,0.8953
815,12,T=4h,MLP,0.0,-0.001,0.9,0.8902
815,13,T=4h,MLP,0.0,-0.2074,0.9,0.7034
815,14,T=4h,MLP,-0.165,-0.1473,0.7263,0.7522
815,15,T=4h,MLP,-0.5,-0.5511,0.2,0.1526
815,16,T=4h,MLP,0.0,-0.0067,0.2,0.2227
815,17,T=4h,MLP,0.0,-0.0099,0.2,0.2092
815,18,T=4h,MLP,0.0,0.0012,0.2,0.2161
815,19,T=4h,MLP,0.0,0.0018,0.2,0.2196
815,20,T=4h,MLP,0.0,-0.031,0.2,0.1826
815,21,T=4h,MLP,0.0,0.0281,0.2,0.2288
815,22,T=4h,MLP,0.0,0.2315,0.2,0.4209
815,23,T=4h,MLP,0.266,0.1462,0.4527,0.3631
816,0,T=4h,MLP,0.1997,0.1721,0.9,0.8918
816,1,T=4h,MLP,0.0,-0.0105,0.9,0.8901
816,2,T=4h,MLP,0.0,-0.0033,0.9,0.8991
816,3,T=4h,MLP,0.0,-0.0002,0.9,0.8955
816,4,T=4h,MLP,0.0,0.001,0.9,0.9
816,5,T=4h,MLP,-0.0,0.0094,0.9,0.8919
816,6,T=4h,MLP,0.0,-0.0053,0.9,0.8915
816,7,T=4h,MLP,0.0,0.0061,0.9,0.9022
816,8,T=4h,MLP,-0.0082,-0.0113,0.8913,0.8961
816,9,T=4h,MLP,0.0,-0.0014,0.8913,0.8971
816,10,T=4h,MLP,-0.5,-0.3229,0.365,0.5781
816,11,T=4h,MLP,-0.1568,-0.0355,0.2,0.3492
816,12,T=4h,MLP,0.2529,0.0235,0.4402,0.2318
816,13,T=4h,MLP,-0.1082,-0.1897,0.3263,0.2475
816,14,T=4h,MLP,0.0,-0.0683,0.3263,0.242
816,15,T=4h,MLP,-0.12,-0.0434,0.2,0.2586
816,16,T=4h,MLP,0.0,0.0008,0.2,0.2067
816,17,T=4h,MLP,0.0,-0.0281,0.2,0.1827
816,18,T=4h,MLP,0.0,-0.0097,0.2,0.2121
816,19,T=4h,MLP,0.0,0.0071,0.2,0.2153
816,20,T=4h,MLP,0.0,-0.0024,0.2,0.195
816,21,T=4h,MLP,0.0,0.0025,0.2,0.1976
816,22,T=4h,MLP,0.2371,0.0792,0.4253,0.2741
816,23,T=4h,MLP,0.3,0.3038,0.7103,0.713
817,0,T=4h,MLP,-0.4384,-0.4338,0.33,0.3451
817,1,T=4h,MLP,0.0,-0.0134,0.33,0.3188
817,2,T=4h,MLP,0.0,-0.0222,0.33,0.2727
817,3,T=4h,MLP,0.3,0.0967,0.615,0.4121
817,4,T=4h,MLP,0.3,0.2923,0.9,0.8934
817,5,T=4h,MLP,0.0,-0.0054,0.9,0.8951
817,6,T=4h,MLP,-0.0,-0.0037,0.9,0.8956
817,7,T=4h,MLP,-0.0,-0.0033,0.9,0.8986
817,8,T=4h,MLP,0.0,-0.0194,0.9,0.8971
817,9,T=4h,MLP,0.0,-0.0068,0.9,0.8938
817,10,T=4h,MLP,-0.0028,-0.0218,0.8971,0.8709
817,11,T=4h,MLP,0.0031,-0.0117,0.9,0.8917
817,12,T=4h,MLP,-0.0371,-0.0174,0.8609,0.8939
817,13,T=4h,MLP,0.0411,0.0493,0.9,0.8448
817,14,T=4h,MLP,0.0,-0.006,0.9,0.9114
817,15,T=4h,MLP,0.0,-0.1462,0.9,0.7671
817,16,T=4h,MLP,-0.165,-0.1857,0.7263,0.678
817,17,T=4h,MLP,-0.5,-0.5361,0.2,0.1787
817,18,T=4h,MLP,0.0,-0.0123,0.2,0.202
817,19,T=4h,MLP,-0.0,-0.007,0.2,0.2125
817,20,T=4h,MLP,0.0,0.0055,0.2,0.191
817,21,T=4h,MLP,0.0226,-0.0022,0.2215,0.2175
817,22,T=4h,MLP,0.3,0.0324,0.5065,0.2582
817,23,T=4h,MLP,0.3,0.2328,0.7915,0.745
818,0,T=4h,MLP,-0.5,-0.369,0.2629,0.4212
818,1,T=4h,MLP,0.0706,0.0816,0.33,0.3456
818,2,T=4h,MLP,0.0,-0.0136,0.33,0.2993
818,3,T=4h,MLP,0.3,0.135,0.615,0.4538
